dataset,market,category,position_change_metric,horizon,bottom_quartile_threshold,top_quartile_threshold,top_quartile_n,top_quartile_mean_return,top_quartile_median_return,top_quartile_hit_rate,top_quartile_stdev,bottom_quartile_n,bottom_quartile_mean_return,bottom_quartile_median_return,bottom_quartile_hit_rate,bottom_quartile_stdev,mean_diff_up_minus_down,welch_t,normal_p_approx
tff_disaggregated,nq,lev_money,long_oi_pct_change,3d_post_release,-1.6704561780007583,1.4436509051527704,138,0.0029119081431919626,0.0024926278411179226,0.572463768115942,0.02333520939265902,137,0.004797305776863982,0.004202775655437474,0.6131386861313869,0.018654862432444422,-0.0018853976336720194,-0.7403081475863597,0.4591130382980349
tff_disaggregated,nq,lev_money,long_oi_pct_change,1w_post_release,-1.6704561780007583,1.4436509051527704,138,0.0022315344377051793,0.00262770234243348,0.5507246376811594,0.030623764937201942,137,0.005871877880900236,0.00782864492274582,0.6058394160583942,0.026835793426880535,-0.0036403434431950565,-1.0485896343206262,0.2943670286657808
tff_disaggregated,nq,lev_money,long_oi_pct_change,2w_post_release,-1.6704561780007583,1.4436509051527704,137,0.005824085224627622,0.008680642486492918,0.6058394160583942,0.039684490293079314,137,0.00564895772726037,0.011707422290037295,0.635036496350365,0.04130070677203496,0.00017512749736725217,0.03578800682969476,0.9714513961056889
tff_disaggregated,nq,lev_money,long_oi_pct_change,4w_post_release,-1.6704561780007583,1.4436509051527704,137,0.010938456588762722,0.021620782748855705,0.6131386861313869,0.06717070674167461,136,0.013933290821534383,0.01939078416186335,0.6617647058823529,0.057515885294261125,-0.0029948342327716614,-0.39578181570074544,0.6922659927403114
tff_disaggregated,nq,lev_money,long_oi_pct_change,13w_post_release,-1.6704561780007583,1.4436509051527704,134,0.04804139655593497,0.05251996317944585,0.753731343283582,0.0991743391797518,134,0.05161548275019416,0.059081200240859166,0.746268656716418,0.10318641936957901,-0.0035740861942591892,-0.28908181959721535,0.772518765796419
tff_disaggregated,nq,lev_money,short_oi_pct_change,1d_post_release,-1.9711717552711239,1.7915209577602642,137,0.0009889349299291054,0.0018957104614811815,0.5547445255474452,0.01605117484998813,138,0.0010670246574120766,0.0018446013938003825,0.572463768115942,0.01342301906623322,-7.808972748297115e-05,-0.04374778676352103,0.9651054473265014
tff_disaggregated,nq,lev_money,short_oi_pct_change,2d_post_release,-1.9711717552711239,1.7915209577602642,137,0.002674049603907872,0.0016686832692895948,0.5766423357664233,0.01847790635774404,138,0.003037695045175883,0.0036800220601749256,0.644927536231884,0.01781124603422734,-0.00036364544126801096,-0.1661355319785063,0.8680502922194202
tff_disaggregated,nq,lev_money,short_oi_pct_change,3d_post_release,-1.9711717552711239,1.7915209577602642,137,0.005038247134818047,0.0054582005811094625,0.5985401459854015,0.024174907865938032,138,0.004108470318036012,0.00251494711804523,0.572463768115942,0.02119137508996811,0.0009297768167820354,0.3390536678064498,0.7345693009604497
tff_disaggregated,nq,lev_money,short_oi_pct_change,1w_post_release,-1.9711717552711239,1.7915209577602642,137,0.006614170600360333,0.007245340514060006,0.6204379562043796,0.030805377206307702,138,0.002125744510973757,0.003051587846735093,0.5289855072463768,0.02793663862130978,0.004488426089386576,1.2653611764086403,0.20574188570203714
tff_disaggregated,nq,lev_money,short_oi_pct_change,2w_post_release,-1.9711717552711239,1.7915209577602642,137,0.008448006525307738,0.01316192786718573,0.635036496350365,0.04494063036248503,138,0.008985792569366763,0.01125644149039029,0.6521739130434783,0.03644727726987095,-0.0005377860440590257,-0.10894270220627002,0.9132479367257854
tff_disaggregated,nq,lev_money,short_oi_pct_change,4w_post_release,-1.9711717552711239,1.7915209577602642,136,0.021134824814889968,0.024018847995880943,0.7058823529411765,0.06074109723997981,138,0.019814878417061095,0.023579304038421234,0.6666666666666666,0.05704685660102725,0.001319946397828873,0.18535586421078412,0.8529499237681446
tff_disaggregated,nq,lev_money,short_oi_pct_change,13w_post_release,-1.9711717552711239,1.7915209577602642,133,0.06689546059327556,0.07784097447109284,0.7819548872180451,0.10541611949759336,136,0.060835935202455435,0.058698024899964896,0.7720588235294118,0.08988985021857875,0.006059525390820122,0.5067828727275397,0.6123071750251154
tff_disaggregated,nq,other_reportable,net_oi_pct_change,1d_post_release,-0.7853943276168869,0.8919200364245834,137,0.0010244515568519675,0.0017269704171605227,0.6131386861313869,0.01294791539724258,138,0.0009641048204637278,0.0014120843385647674,0.5362318840579711,0.016552417289014906,6.034673638823974e-05,0.03368702671787898,0.9731267242813965
tff_disaggregated,nq,other_reportable,net_oi_pct_change,2d_post_release,-0.7853943276168869,0.8919200364245834,137,0.0013826948636881274,0.0017206728039651509,0.583941605839416,0.01691914950797781,138,0.002548119045490332,0.003463522872939051,0.5579710144927537,0.017478968606783326,-0.0011654241818022048,-0.5617990578955004,0.574252934060351
tff_disaggregated,nq,other_reportable,net_oi_pct_change,3d_post_release,-0.7853943276168869,0.8919200364245834,137,0.00423558541674642,0.004271446373498078,0.5985401459854015,0.021853904022038895,138,0.0023654792160882703,0.002763277847965373,0.5434782608695652,0.022032926358944813,0.00187010620065815,0.7066402293966219,0.47979008207570456
tff_disaggregated,nq,other_reportable,net_oi_pct_change,1w_post_release,-0.7853943276168869,0.8919200364245834,137,0.005658774167925491,0.004328349960828648,0.5693430656934306,0.028003383047417712,138,0.003552536030173341,0.0064458266900274674,0.6159420289855072,0.03103988686901827,0.0021062381377521503,0.5908918424416316,0.5545928921494652
tff_disaggregated,nq,other_reportable,net_oi_pct_change,2w_post_release,-0.7853943276168869,0.8919200364245834,137,0.013026280379190593,0.014264185738308344,0.6934306569343066,0.03819576738272456,138,0.007113044328666159,0.013289152605851173,0.6304347826086957,0.04350379054411613,0.005913236050524434,1.1979991487272652,0.2309173483882859
tff_disaggregated,nq,other_reportable,net_oi_pct_change,4w_post_release,-0.7853943276168869,0.8919200364245834,136,0.021787866965422564,0.01826509129941245,0.6691176470588235,0.05126488243431715,138,0.016109865502513886,0.02600703606639021,0.6666666666666666,0.05689359522354372,0.005678001462908679,0.8681123408148931,0.3853328358442887
tff_disaggregated,nq,other_reportable,net_oi_pct_change,13w_post_release,-0.7853943276168869,0.8919200364245834,135,0.06155265911575032,0.06654768869604699,0.7851851851851852,0.09183932956205121,136,0.05277844446662638,0.06709900087600595,0.7720588235294118,0.09858914492881592,0.008774214649123944,0.7581273196004447,0.4483747661659287
tff_disaggregated,nq,other_reportable,long_oi_pct_change,1d_post_release,-0.44090365364828776,0.4226343589175737,137,0.001823684737850104,0.0018957104614811815,0.6058394160583942,0.014500797867399797,138,0.0019048325638374394,0.001638934273993753,0.6159420289855072,0.01166442247110236,-8.114782598733533e-05,-0.0511104829337194,0.959237482738879
tff_disaggregated,nq,other_reportable,long_oi_pct_change,2d_post_release,-0.44090365364828776,0.4226343589175737,137,0.002002901345469032,0.002219534199502382,0.5766423357664233,0.01933991376003103,138,0.00303819689261446,0.003124409930653438,0.5869565217391305,0.016845572619791277,-0.0010352955471454282,-0.47321197634101686,0.6360619541961984
tff_disaggregated,nq,other_reportable,long_oi_pct_change,3d_post_release,-0.44090365364828776,0.4226343589175737,137,0.0054461046009129915,0.004779047171812101,0.5985401459854015,0.023728897209813988,138,0.0036506517942999656,0.004174998677502817,0.5942028985507246,0.020183811827681187,0.0017954528066130258,0.6756316246523609,0.49927455765277706
tff_disaggregated,nq,other_reportable,long_oi_pct_change,1w_post_release,-0.44090365364828776,0.4226343589175737,137,0.0071377088914388815,0.006112769088167935,0.6131386861313869,0.029706456359123494,138,0.0055620295398269935,0.007498285042289221,0.5797101449275363,0.029599626118946197,0.001575679351611888,0.4405838085864965,0.6595143267409299
tff_disaggregated,nq,other_reportable,long_oi_pct_change,2w_post_release,-0.44090365364828776,0.4226343589175737,136,0.011643344431498297,0.013927677328919086,0.6617647058823529,0.04037558532642491,138,0.009525004511139011,0.01125644149039029,0.6521739130434783,0.03857477387229487,0.0021183399203592856,0.44393567776813714,0.6570890889311365
tff_disaggregated,nq,other_reportable,long_oi_pct_change,4w_post_release,-0.44090365364828776,0.4226343589175737,135,0.0189489649578268,0.015584957995973259,0.6518518518518519,0.05795826996169312,138,0.016078522366502746,0.024018847995880943,0.6304347826086957,0.05829441925791222,0.002870442591324053,0.40795563991178296,0.683306242759973
tff_disaggregated,nq,other_reportable,long_oi_pct_change,13w_post_release,-0.44090365364828776,0.4226343589175737,132,0.05497777240863639,0.062453489143439955,0.7424242424242424,0.10616932012748334,134,0.05321169154274088,0.056485524372343,0.7686567164179104,0.0987549140511908,0.0017660808658955113,0.14042478607578351,0.8883243754204578
tff_disaggregated,nq,other_reportable,short_oi_pct_change,1d_post_release,-0.5610091299593274,0.5587404480039835,138,0.001660625916215688,0.002065992628940694,0.5507246376811594,0.01660386019595007,137,0.0005963867545478575,0.0015626232235552706,0.5985401459854015,0.012449085055456926,0.0010642391616678304,0.6016416549411749,0.547412695012996
tff_disaggregated,nq,other_reportable,short_oi_pct_change,2d_post_release,-0.5610091299593274,0.5587404480039835,138,0.0037111891520444475,0.005696772508571812,0.6304347826086957,0.01965594597050137,137,0.001569189884997346,0.0017206728039651509,0.5693430656934306,0.01789293375845425,0.0021419992670471018,0.945108408220472,0.34460353309987746
tff_disaggregated,nq,other_reportable,short_oi_pct_change,3d_post_release,-0.5610091299593274,0.5587404480039835,138,0.002912931027283085,0.002763277847965373,0.5434782608695652,0.023243409524354344,137,0.002716227863354895,0.002581596088330196,0.5693430656934306,0.020654689289894057,0.00019670316392819036,0.07419388231867954,0.940856113638696
tff_disaggregated,nq,other_reportable,short_oi_pct_change,1w_post_release,-0.5610091299593274,0.5587404480039835,138,0.00293727540447398,0.005553297291688075,0.5942028985507246,0.03196977596612045,137,0.0057453760733135045,0.0038726281174044086,0.5766423357664233,0.028861098805223074,-0.0028081006688395246,-0.7646562435540817,0.4444762682740389
tff_disaggregated,nq,other_reportable,short_oi_pct_change,2w_post_release,-0.5610091299593274,0.5587404480039835,137,0.010022438363835779,0.01781451888561536,0.6642335766423357,0.04332136957783063,137,0.00855920819596576,0.010887283811543247,0.6496350364963503,0.038729692154765794,0.0014632301678700194,0.29473027851311473,0.7681999311408069
tff_disaggregated,nq,other_reportable,short_oi_pct_change,4w_post_release,-0.5610091299593274,0.5587404480039835,137,0.025328520120785694,0.033815936771087296,0.7591240875912408,0.05643356300402502,137,0.014512273456135536,0.01602362362443932,0.656934306569343,0.05996888872729507,0.010816246664650158,1.5374093752471163,0.12419309198072526
tff_disaggregated,nq,other_reportable,short_oi_pct_change,13w_post_release,-0.5610091299593274,0.5587404480039835,136,0.0641442134289265,0.07554202421611378,0.7941176470588235,0.10279235883025954,136,0.05568568625779235,0.06456034678800748,0.7941176470588235,0.09359671927620968,0.008458527171134149,0.7095553949527706,0.47797988842706257
tff_disaggregated,nq,non_reportable,net_oi_pct_change,1d_post_release,-0.9388337922690242,0.9967749874534677,138,-0.00028577806012985985,0.0010845963980553597,0.5362318840579711,0.017394604422162237,137,0.0005317128650093217,0.0018057586974518092,0.5985401459854015,0.015126830022441563,-0.0008174909251391816,-0.4159422341109924,0.6774522737860653
tff_disaggregated,nq,non_reportable,net_oi_pct_change,2d_post_release,-0.9388337922690242,0.9967749874534677,138,0.0011467781032092,0.0017494611115779213,0.5579710144927537,0.01710707346698044,137,0.003581983857182545,0.004755986569787263,0.635036496350365,0.018254482168253875,-0.002435205753973345,-1.1412691660456746,0.25375792924855334
tff_disaggregated,nq,non_reportable,net_oi_pct_change,3d_post_release,-0.9388337922690242,0.9967749874534677,138,0.004146591332052438,0.004157212946827138,0.6086956521739131,0.02162796424920256,137,0.003941857113347325,0.004271446373498078,0.5693430656934306,0.022455830151773094,0.00020473421870511373,0.07699610058886557,0.9386266470397757
tff_disaggregated,nq,non_reportable,net_oi_pct_change,1w_post_release,-0.9388337922690242,0.9967749874534677,138,0.002151074306345556,0.003051587846735093,0.5507246376811594,0.029168055204685808,137,0.004416381799469125,0.0038726281174044086,0.5693430656934306,0.030179403631370595,-0.002265307493123569,-0.6328467525704017,0.5268337226432411
tff_disaggregated,nq,non_reportable,net_oi_pct_change,2w_post_release,-0.9388337922690242,0.9967749874534677,137,0.0032150890668569453,0.008680642486492918,0.5912408759124088,0.03956362503022955,137,0.009411884792166796,0.013799755312273287,0.6496350364963503,0.04459617525863163,-0.006196795725309851,-1.2166416685273134,0.22374058161213184
tff_disaggregated,nq,non_reportable,net_oi_pct_change,4w_post_release,-0.9388337922690242,0.9967749874534677,137,0.009525370667255202,0.017162653754364543,0.6058394160583942,0.057965623422700924,136,0.02049621683831156,0.024277564062395895,0.6764705882352942,0.06205431953579182,-0.010970846171056358,-1.5092428646682656,0.13123672975818018
tff_disaggregated,nq,non_reportable,net_oi_pct_change,13w_post_release,-0.9388337922690242,0.9967749874534677,135,0.04298804648463558,0.05418465041236353,0.7481481481481481,0.0884302084386562,134,0.06161707367460567,0.07355478117274283,0.7238805970149254,0.10995532466900909,-0.018629027189970095,-1.5305192697318097,0.12588824743760443
tff_disaggregated,nq,non_reportable,long_oi_pct_change,1d_post_release,-0.6844004940683264,0.6590758781877364,138,0.0007094948404107504,0.0014547369939348354,0.5507246376811594,0.014075619883920469,138,0.0014148030033758856,0.0029488498886061087,0.6521739130434783,0.015498900251765016,-0.0007053081629651352,-0.3957431488379578,0.6922945205003781
tff_disaggregated,nq,non_reportable,long_oi_pct_change,2d_post_release,-0.6844004940683264,0.6590758781877364,138,0.003154552036602446,0.003383377362272566,0.6086956521739131,0.017501597526585696,138,0.00347689814443427,0.004201332068524466,0.6304347826086957,0.017651791261497008,-0.00032234610783182403,-0.15233714443598578,0.8789210297646292
tff_disaggregated,nq,non_reportable,long_oi_pct_change,3d_post_release,-0.6844004940683264,0.6590758781877364,138,0.006171186817382155,0.005285034155854462,0.6159420289855072,0.020777649026401106,138,0.004344088677642216,0.004227247765284048,0.5652173913043478,0.024168383685856016,0.0018270981397399393,0.6734304117604676,0.5006735063346528
tff_disaggregated,nq,non_reportable,long_oi_pct_change,1w_post_release,-0.6844004940683264,0.6590758781877364,138,0.005358408650905897,0.005190958414951541,0.6014492753623188,0.028670423520031695,138,0.00384855074096,0.0015967051634693252,0.5217391304347826,0.029592442928868572,0.0015098579099458971,0.4304714938675904,0.6668526985050314
tff_disaggregated,nq,non_reportable,long_oi_pct_change,2w_post_release,-0.6844004940683264,0.6590758781877364,138,0.007201547368818829,0.010067641649495362,0.6159420289855072,0.038385492398527635,138,0.007404207437532872,0.011857501782137958,0.6231884057971014,0.04390577736644862,-0.00020266006871404348,-0.04082197250351264,0.9674378224325908
tff_disaggregated,nq,non_reportable,long_oi_pct_change,4w_post_release,-0.6844004940683264,0.6590758781877364,138,0.015918918564905238,0.02201630049960135,0.6304347826086957,0.05551080138060893,137,0.023809144104267474,0.02148434792653342,0.6861313868613139,0.05587582873336537,-0.007890225539362236,-1.1746603800013622,0.24013061629839125
tff_disaggregated,nq,non_reportable,long_oi_pct_change,13w_post_release,-0.6844004940683264,0.6590758781877364,136,0.04771329520331588,0.0513774272925166,0.7794117647058824,0.09228487136324148,136,0.05540321030323387,0.0550607066066362,0.7426470588235294,0.10057291641634641,-0.007689915099917989,-0.657004205343162,0.5111782124451769
tff_disaggregated,nq,non_reportable,short_oi_pct_change,1d_post_release,-0.7081954227908636,0.7032141958958582,137,-0.0001194302397931965,-0.00015304905245472344,0.48905109489051096,0.015097296950374116,138,0.0008778286436413608,0.0019804572159656253,0.6304347826086957,0.017382825600674143,-0.0009972588834345573,-0.5080328362276845,0.6114303154467978
tff_disaggregated,nq,non_reportable,short_oi_pct_change,2d_post_release,-0.7081954227908636,0.7032141958958582,137,0.003380665917225839,0.0036551101703792277,0.6423357664233577,0.019277343217372987,138,0.0018999798687183034,0.0022193626656991094,0.5942028985507246,0.016593728763897513,0.0014806860485075354,0.6824214535963411,0.49497249394063314
tff_disaggregated,nq,non_reportable,short_oi_pct_change,3d_post_release,-0.7081954227908636,0.7032141958958582,137,0.005852920599356478,0.006689730019993734,0.6131386861313869,0.022282774917587622,138,0.003586813052038424,0.003807385230485072,0.5942028985507246,0.02240529641671153,0.002266107547318054,0.8409207688664683,0.40039232248749673
tff_disaggregated,nq,non_reportable,short_oi_pct_change,1w_post_release,-0.7081954227908636,0.7032141958958582,137,0.007889414515247425,0.008840517251208047,0.6642335766423357,0.030119955116621893,138,0.0027293359724415243,0.004359436885132073,0.5434782608695652,0.03136863352269198,0.005160078542805901,1.391450595756062,0.1640888310681834
tff_disaggregated,nq,non_reportable,short_oi_pct_change,2w_post_release,-0.7081954227908636,0.7032141958958582,137,0.014946626843850723,0.015667193695233284,0.708029197080292,0.039541865632993924,137,0.00599276919657936,0.011580877276181178,0.635036496350365,0.04152479993400991,0.008953857647271364,1.827735186320271,0.06758930464064597
tff_disaggregated,nq,non_reportable,short_oi_pct_change,4w_post_release,-0.7081954227908636,0.7032141958958582,137,0.01834497962731869,0.02434258795464972,0.6642335766423357,0.06467374639328496,137,0.015150274183179822,0.02281602012219275,0.6715328467153284,0.062551214951051,0.003194705444138869,0.41559790053881146,0.6777042632162527
tff_disaggregated,nq,non_reportable,short_oi_pct_change,13w_post_release,-0.7081954227908636,0.7032141958958582,136,0.05819408858429469,0.06409949797867531,0.7352941176470589,0.1082661934008232,137,0.051672094984944975,0.05449284341404015,0.7445255474452555,0.09569114627696647,0.0065219935993497125,0.5272272605026495,0.5980357801443911
legacy,sp500,noncommercial,net_oi_pct_change,1d_post_release,-0.7938829475355539,0.8595277527497069,133,0.0016237900400320566,0.0016623225124401397,0.6390977443609023,0.011028233796726048,133,-0.0015363833170663106,3.751109703298283e-05,0.5037593984962406,0.011443516792851435,0.003160173357098367,2.29319334297897,0.021836876243631873
legacy,sp500,noncommercial,net_oi_pct_change,2d_post_release,-0.7938829475355539,0.8595277527497069,133,0.004015404420979134,0.0037480363873110267,0.6090225563909775,0.01420836403983783,133,-0.0002731641346308803,0.0003941092183634698,0.5263157894736842,0.01286227646960174,0.004288568555610014,2.5805863361550205,0.00986326899321921
legacy,sp500,noncommercial,net_oi_pct_change,3d_post_release,-0.7938829475355539,0.8595277527497069,133,0.005361947506406386,0.0051906736386289065,0.6240601503759399,0.019324036196225768,133,-6.801849136943772e-05,0.0012855920263397103,0.5488721804511278,0.016266329689901805,0.005429965997775824,2.479182831889551,0.013168378682254941
legacy,sp500,noncommercial,net_oi_pct_change,1w_post_release,-0.7938829475355539,0.8595277527497069,133,0.0046348394015862295,0.0030814937135317244,0.556390977443609,0.025130650246172875,133,0.0015713891093745607,0.0038350101735600273,0.5864661654135338,0.02326947893814997,0.0030634502922116686,1.0315357339343194,0.3022896599495148
legacy,sp500,noncommercial,net_oi_pct_change,2w_post_release,-0.7938829475355539,0.8595277527497069,133,0.009115425774906212,0.009604274985557604,0.6541353383458647,0.028680018913500315,133,0.002232827350264125,0.006901480066513699,0.6390977443609023,0.035502856457146105,0.006882598424642087,1.739137829098676,0.08201052198655857
legacy,sp500,noncommercial,net_oi_pct_change,4w_post_release,-0.7938829475355539,0.8595277527497069,132,0.01683678115879555,0.018969481983988512,0.7196969696969697,0.04773983847276506,133,0.010028160110820031,0.015342038686444681,0.631578947368421,0.041020542638825326,0.00680862104797552,1.2447887947642693,0.21320939607410377
legacy,sp500,noncommercial,net_oi_pct_change,13w_post_release,-0.7938829475355539,0.8595277527497069,129,0.04401454628285522,0.04911108985906654,0.7441860465116279,0.07377988314841888,130,0.031198561087961242,0.04483730689318155,0.7153846153846154,0.07153257701750595,0.012815985194893978,1.4191161137189225,0.15586516684848345
legacy,sp500,noncommercial,long_oi_pct_change,1d_post_release,-0.6143873662561279,0.4821748078777093,133,0.0017424841947093885,0.0011706865481149187,0.5939849624060151,0.010507228741582211,133,-0.0009257040071941155,0.00017585947169163063,0.5112781954887218,0.015759503090883552,0.002668188201903504,1.6245683058714016,0.10425457498825767
legacy,sp500,noncommercial,long_oi_pct_change,2d_post_release,-0.6143873662561279,0.4821748078777093,133,0.0032973685540604787,0.0032641168443181545,0.6015037593984962,0.013333088513152446,133,0.0010407437253699928,0.0009893460220886663,0.5639097744360902,0.014254474814941088,0.0022566248286904856,1.3333518006665952,0.1824163818689
legacy,sp500,noncommercial,long_oi_pct_change,3d_post_release,-0.6143873662561279,0.4821748078777093,133,0.004367768383960052,0.004079620266625339,0.6240601503759399,0.01843209611744164,133,0.00017223062834607235,0.0010110350779852784,0.5338345864661654,0.020273600335198948,0.00419553775561398,1.7658857058968276,0.0774150257698777
legacy,sp500,noncommercial,long_oi_pct_change,1w_post_release,-0.6143873662561279,0.4821748078777093,133,0.00666329186710066,0.0047690675248655,0.631578947368421,0.022307107871285113,133,0.0018111438755116552,0.005456905544357182,0.6015037593984962,0.0267862645976281,0.004852147991589005,1.605283999440736,0.10843131879864917
legacy,sp500,noncommercial,long_oi_pct_change,2w_post_release,-0.6143873662561279,0.4821748078777093,133,0.010241888833864354,0.010074429681048436,0.6541353383458647,0.029297678154444298,133,0.0035596006705888163,0.009876429483214544,0.706766917293233,0.03818400372652351,0.006682288163275537,1.6012047107017713,0.10933158583707825
legacy,sp500,noncommercial,long_oi_pct_change,4w_post_release,-0.6143873662561279,0.4821748078777093,132,0.018315747520503422,0.01910456021089202,0.7424242424242424,0.0425321901721425,133,0.009706230688731821,0.016098540298632225,0.6541353383458647,0.047163505967536296,0.0086095168317716,1.5607497677680828,0.11858280372181292
legacy,sp500,noncommercial,long_oi_pct_change,13w_post_release,-0.6143873662561279,0.4821748078777093,130,0.043030416028066246,0.04601049740740282,0.7923076923076923,0.06774202300060501,131,0.036367152335006196,0.04275903296539063,0.7175572519083969,0.0754058057129848,0.0066632636930600495,0.7510807609002315,0.45260405349093014
legacy,sp500,noncommercial,short_oi_pct_change,1d_post_release,-0.6997723768765507,0.7033672755323641,132,-0.0005519669515925839,0.0006642200101273366,0.5227272727272727,0.009838632187046935,133,0.00026487254307081844,0.0018000686154020507,0.631578947368421,0.017099576559936724,-0.0008168394946634023,-0.47705736141343635,0.6333212759075799
legacy,sp500,noncommercial,short_oi_pct_change,2d_post_release,-0.6997723768765507,0.7033672755323641,132,-0.0004988342424420077,0.00014939906269351155,0.5151515151515151,0.01293339058620449,133,0.00314465437165118,0.0028348883934714575,0.6090225563909775,0.015244013767142135,-0.003643488614093188,-2.098526722896766,0.03585864181893487
legacy,sp500,noncommercial,short_oi_pct_change,3d_post_release,-0.6997723768765507,0.7033672755323641,132,0.0008428719521830631,0.0024043623459572006,0.5984848484848485,0.013984453178247187,133,0.0031405304268626705,0.003168610002467487,0.5939849624060151,0.022072526355858726,-0.0022976584746796074,-1.0129923020503848,0.3110638378733607
legacy,sp500,noncommercial,short_oi_pct_change,1w_post_release,-0.6997723768765507,0.7033672755323641,132,0.003944255176446097,0.003721252523400609,0.5984848484848485,0.020748255991970138,133,0.0010244238407661505,0.0028141011506797042,0.556390977443609,0.02865124843290276,0.002919831335679947,0.95065530752115,0.34177938264329444
legacy,sp500,noncommercial,short_oi_pct_change,2w_post_release,-0.6997723768765507,0.7033672755323641,132,0.007756784020803426,0.00795368634102378,0.6515151515151515,0.028093013339054063,133,0.004945019570618598,0.007717170140868701,0.631578947368421,0.037852465206569506,0.0028117644501848282,0.6869840164046604,0.49209280075996087
legacy,sp500,noncommercial,short_oi_pct_change,4w_post_release,-0.6997723768765507,0.7033672755323641,132,0.015650000842664654,0.020292144121237476,0.7045454545454546,0.037225072489552744,132,0.015276643741017374,0.018596624437321574,0.7196969696969697,0.048575271731322006,0.0003733571016472804,0.07009228519440162,0.9441202071243813
legacy,sp500,noncommercial,short_oi_pct_change,13w_post_release,-0.6997723768765507,0.7033672755323641,130,0.03866470834453317,0.047431547445871525,0.7769230769230769,0.07066800922798279,129,0.041252759342015895,0.047613786814670656,0.751937984496124,0.07678669332662656,-0.002588050997482723,-0.28217453736810255,0.7778096815648716
legacy,sp500,commercial,net_oi_pct_change,1d_post_release,-0.9700820347664703,0.9570719719485651,133,-0.0008841011282135902,0.0008835217690965624,0.5413533834586466,0.01660103379198098,133,0.0014744113518209488,0.0012713305304810074,0.6240601503759399,0.011693822328915152,-0.002358512480034539,-1.339480418802048,0.18041432484031747
legacy,sp500,commercial,net_oi_pct_change,2d_post_release,-0.9700820347664703,0.9570719719485651,133,0.0004893680811195722,0.001521501878770426,0.5639097744360902,0.01507767396402869,133,0.0035819611657314813,0.003242987254545193,0.6015037593984962,0.014316697596270835,-0.003092593084611909,-1.715354683415134,0.08628021845665852
legacy,sp500,commercial,net_oi_pct_change,3d_post_release,-0.9700820347664703,0.9570719719485651,133,0.0007995486150978962,0.0016615072003320908,0.5864661654135338,0.02076827739502126,133,0.004919267063349056,0.003956787623799807,0.5939849624060151,0.0189690801320124,-0.00411971844825116,-1.6891361973216432,0.09119333249811924
legacy,sp500,commercial,net_oi_pct_change,1w_post_release,-0.9700820347664703,0.9570719719485651,133,0.0012057436716111857,0.004747088753854323,0.5789473684210527,0.02890540604233232,133,0.003515320516729923,0.002381353789092211,0.556390977443609,0.02388121869176469,-0.002309576845118737,-0.7103805227785729,0.4774681980567228
legacy,sp500,commercial,net_oi_pct_change,2w_post_release,-0.9700820347664703,0.9570719719485651,133,0.0022692554936660364,0.007474372246160987,0.631578947368421,0.04029732642359314,133,0.00708412222129608,0.00664845959067728,0.6240601503759399,0.02874837992356402,-0.004814866727630044,-1.121751280054791,0.26196820639071444
legacy,sp500,commercial,net_oi_pct_change,4w_post_release,-0.9700820347664703,0.9570719719485651,133,0.010797810962620126,0.01866825032644548,0.6390977443609023,0.045661020965128384,132,0.013919044202743126,0.015181912207844706,0.7121212121212122,0.048923976439193155,-0.0031212332401230006,-0.5367957642351928,0.5914086978500968
legacy,sp500,commercial,net_oi_pct_change,13w_post_release,-0.9700820347664703,0.9570719719485651,130,0.03664381589343019,0.04427403920952555,0.7,0.07223439692058582,129,0.03611994166346883,0.040338160544412416,0.7209302325581395,0.07336483256920197,0.0005238742299613561,0.05790132429149307,0.9538272282618402
legacy,sp500,commercial,long_oi_pct_change,1d_post_release,-0.6878499163255363,0.5309443119008677,133,-0.00013787650708404312,0.0005031309486422941,0.556390977443609,0.013734252793187999,133,0.001878219608373455,0.0011706865481149187,0.6015037593984962,0.013133420060447131,-0.002016096115457498,-1.22352665148154,0.2211308442465606
legacy,sp500,commercial,long_oi_pct_change,2d_post_release,-0.6878499163255363,0.5309443119008677,133,-1.4458248682023161e-05,0.0009578435269843588,0.5338345864661654,0.012839245272932695,133,0.004608938154770981,0.00376741863737462,0.6165413533834586,0.01487808321360386,-0.004623396403453004,-2.7131812310297447,0.006664064947917433
legacy,sp500,commercial,long_oi_pct_change,3d_post_release,-0.6878499163255363,0.5309443119008677,133,-5.8424896764319976e-05,0.0013227933009247739,0.5488721804511278,0.018003893140847833,133,0.007670492530059466,0.005335918401753403,0.6466165413533834,0.02027225083475877,-0.007728917426823786,-3.2875320832417865,0.0010106967200014495
legacy,sp500,commercial,long_oi_pct_change,1w_post_release,-0.6878499163255363,0.5309443119008677,133,0.00037167559008305996,0.0021165978258637086,0.5413533834586466,0.02569913091851354,133,0.009846183189071296,0.006665709192595903,0.706766917293233,0.02341608147524514,-0.009474507598988236,-3.1427711083341485,0.001673566522216812
legacy,sp500,commercial,long_oi_pct_change,2w_post_release,-0.6878499163255363,0.5309443119008677,133,0.0044155007828395295,0.006901480066513699,0.631578947368421,0.030298071586444795,133,0.010372015602125313,0.010175306472532508,0.6691729323308271,0.031185672838466603,-0.005956514819285784,-1.5798923118295043,0.11413153019854011
