dataset,market,category,position_change_metric,horizon,increase_n,increase_mean_return,increase_median_return,increase_hit_rate,increase_stdev,decrease_n,decrease_mean_return,decrease_median_return,decrease_hit_rate,decrease_stdev,mean_diff_up_minus_down,welch_t,normal_p_approx
tff_disaggregated,nq,lev_money,net_oi_pct_change,1d_post_release,293,0.0012438740019606038,0.0018834440901489558,0.5972696245733788,0.012748034703870233,258,0.0009309816465006252,0.0018919449781845676,0.5930232558139535,0.016141381329786663,0.00031289235545997867,0.250152957899958,0.8024690630099646
tff_disaggregated,nq,lev_money,net_oi_pct_change,2d_post_release,293,0.002112862131871285,0.0026689113173226087,0.5870307167235495,0.017940912510220664,258,0.0028971143853262393,0.003383377362272566,0.627906976744186,0.016064750083126057,-0.0007842522534549545,-0.541333790255775,0.5882775340959927
tff_disaggregated,nq,lev_money,net_oi_pct_change,3d_post_release,293,0.0039882739294162944,0.0032075185338220624,0.5699658703071673,0.021640612268224474,258,0.003691082764038983,0.005350825655815683,0.6317829457364341,0.020760289818350836,0.00029719116537731127,0.1643759735156546,0.8694351766522599
tff_disaggregated,nq,lev_money,net_oi_pct_change,1w_post_release,293,0.0035809846561749344,0.0042691477417351464,0.5699658703071673,0.029225778533463215,258,0.004922627084054065,0.005695803466497229,0.5930232558139535,0.027591481311028718,-0.0013416424278791302,-0.5539480961991814,0.5796143679059076
tff_disaggregated,nq,lev_money,net_oi_pct_change,2w_post_release,292,0.00904035980929593,0.013468702253727649,0.6575342465753424,0.035618461980173335,258,0.007198753092456458,0.011285602898359559,0.6162790697674418,0.041288160688623586,0.0018416067168394723,0.556475995651962,0.5778854997361489
tff_disaggregated,nq,lev_money,net_oi_pct_change,4w_post_release,292,0.015527600072628028,0.024681341711463856,0.6472602739726028,0.05890937719751447,256,0.01760349102186829,0.021634773552809072,0.68359375,0.05302801198285312,-0.002075890949240263,-0.434092139324956,0.6642215334578607
tff_disaggregated,nq,lev_money,net_oi_pct_change,13w_post_release,287,0.05085566803430251,0.05358426055877552,0.7630662020905923,0.09083476126091046,251,0.05713074485120295,0.0631942726889887,0.7808764940239044,0.09390562712597281,-0.006275076816900441,-0.7851117486505107,0.4323880519364444
tff_disaggregated,nq,lev_money,long_oi_pct_change,1d_post_release,261,0.0005965056030858218,0.0019146159582401623,0.5900383141762452,0.01608334804957476,290,0.0015481392585042024,0.001766364557306166,0.6,0.012759044895150392,-0.0009516336554183806,-0.7637685394530515,0.44500518807317946
tff_disaggregated,nq,lev_money,long_oi_pct_change,2d_post_release,261,0.0014520430784135813,0.0016096285050575254,0.5670498084291188,0.018695954779344805,290,0.0034053133537465916,0.0038265662450133187,0.6413793103448275,0.015450970566957135,-0.0019532702753330103,-1.3282807362245677,0.18408538120692877
tff_disaggregated,nq,lev_money,long_oi_pct_change,3d_post_release,261,0.003336598730742197,0.004098277479875012,0.5823754789272031,0.02350833091222469,290,0.004310383950749374,0.004627421062933568,0.6137931034482759,0.018943338538845295,-0.0009737852200071774,-0.5316537686840076,0.5949658172258476
tff_disaggregated,nq,lev_money,long_oi_pct_change,1w_post_release,261,0.002785047789760407,0.0035997045568987307,0.5747126436781609,0.030202887288291517,290,0.005490926961440478,0.0060292254062002115,0.5862068965517241,0.026771336198934348,-0.0027058791716800708,-1.1077702737138244,0.267961041142813
tff_disaggregated,nq,lev_money,long_oi_pct_change,2w_post_release,260,0.008320258692336244,0.013485579437420236,0.6384615384615384,0.03824527641362852,290,0.008047572766071565,0.011285602898359559,0.6379310344827587,0.038524255174127775,0.0002726859262646795,0.08319388200899142,0.9336973773268147
tff_disaggregated,nq,lev_money,long_oi_pct_change,4w_post_release,260,0.015945213641968096,0.026135534476181332,0.6576923076923077,0.0593600577427207,288,0.016995824221854035,0.020399372219154666,0.6701388888888888,0.053280347624354435,-0.0010506105798859383,-0.21714386313285872,0.8280962315329055
tff_disaggregated,nq,lev_money,long_oi_pct_change,13w_post_release,254,0.055328380668859534,0.056453537762673256,0.7834645669291339,0.09341526213735028,284,0.052401355611290286,0.05787191412194348,0.7605633802816901,0.0913325219073573,0.0029270250575692477,0.3666584420640214,0.7138738091366293
tff_disaggregated,nq,lev_money,short_oi_pct_change,1d_post_release,286,0.0005353218089380953,0.0019051632098606719,0.583916083916084,0.015698845436075002,265,0.0017039483396804641,0.0018057586974518092,0.6075471698113207,0.012909906017269395,-0.0011686265307423688,-0.9571662906010346,0.3384833285043715
tff_disaggregated,nq,lev_money,short_oi_pct_change,2d_post_release,286,0.001212300605874469,0.0024306994888600997,0.583916083916084,0.017566821199988435,265,0.0038483250670655026,0.00407012349244984,0.630188679245283,0.016456210109687473,-0.0026360244611910335,-1.8186357539618148,0.06896701928173271
tff_disaggregated,nq,lev_money,short_oi_pct_change,3d_post_release,286,0.0038018256118499405,0.005350825655815683,0.6258741258741258,0.02221394647569297,265,0.003900156563969619,0.0034372691489243934,0.569811320754717,0.020121552030960388,-9.833095211967844e-05,-0.054517200038780834,0.956523105318502
tff_disaggregated,nq,lev_money,short_oi_pct_change,1w_post_release,286,0.004287002054019349,0.004891337589384537,0.5944055944055944,0.02977786645003234,265,0.004125221526398758,0.005146105591311789,0.5660377358490566,0.027009393025562576,0.0001617805276205907,0.06686926089635253,0.9466857844978911
tff_disaggregated,nq,lev_money,short_oi_pct_change,2w_post_release,286,0.007897412821463286,0.012105583413686394,0.6328671328671329,0.04124287050548247,264,0.008478800360718476,0.01125644149039029,0.6439393939393939,0.03504130478023179,-0.00058138753925519,-0.1785837857555602,0.8582645269055292
tff_disaggregated,nq,lev_money,short_oi_pct_change,4w_post_release,284,0.016741291244008076,0.023804318875724984,0.6866197183098591,0.0593079915178455,264,0.016234947763285504,0.020919344231951298,0.6401515151515151,0.05275785079889146,0.0005063434807225722,0.10574442504607323,0.9157851318349313
tff_disaggregated,nq,lev_money,short_oi_pct_change,13w_post_release,279,0.05329682262380622,0.05645404159722256,0.7634408602150538,0.09852165448058339,259,0.054307259349246434,0.05868573542103328,0.7799227799227799,0.08515975067824078,-0.0010104367254402113,-0.12751465993772299,0.8985330709439054
tff_disaggregated,nq,other_reportable,net_oi_pct_change,1d_post_release,278,0.0010351403945837421,0.00206418966933386,0.6187050359712231,0.014540236769279872,273,0.0011607301013821902,0.001558531516970607,0.5714285714285714,0.014330886695154066,-0.00012558970679844806,-0.1021093331965556,0.9186698929189923
tff_disaggregated,nq,other_reportable,net_oi_pct_change,2d_post_release,278,0.00303669975492046,0.00354894240356296,0.6294964028776978,0.017467787957132143,273,0.0019132658761339503,0.0029112388050922533,0.5824175824175825,0.01668311639146731,0.0011234338787865096,0.7721099330768505,0.44004931959150306
tff_disaggregated,nq,other_reportable,net_oi_pct_change,3d_post_release,278,0.0045659122179191715,0.004821127701752359,0.6151079136690647,0.0221757688868148,273,0.003119194204613561,0.003594613004620495,0.5824175824175825,0.020202798933593714,0.0014467180133056106,0.8007713760799815,0.4232640128120463
tff_disaggregated,nq,other_reportable,net_oi_pct_change,1w_post_release,278,0.006099607496089431,0.00634341013077,0.60431654676259,0.028843590957204724,273,0.0022841590037814756,0.0026098297657448644,0.5567765567765568,0.02797405901327856,0.003815448492307955,1.5762666980018323,0.11496435299186782
tff_disaggregated,nq,other_reportable,net_oi_pct_change,2w_post_release,278,0.01003072147214809,0.012305211316479103,0.658273381294964,0.0369993068461459,272,0.006281333797466942,0.01125644149039029,0.6176470588235294,0.03967713063672415,0.0037493876746811485,1.1455763543826314,0.25197048569988933
tff_disaggregated,nq,other_reportable,net_oi_pct_change,4w_post_release,277,0.017676045747472356,0.02148434792653342,0.6642599277978339,0.058199507328374436,271,0.015292576571054697,0.02421254017014207,0.6642066420664207,0.05415550899429894,0.002383469176417659,0.49644504656097116,0.619580449826491
tff_disaggregated,nq,other_reportable,net_oi_pct_change,13w_post_release,273,0.054330009133163805,0.05477657100911748,0.7619047619047619,0.09262623093872806,265,0.05322000449110584,0.05854643088665945,0.7811320754716982,0.0920266344810487,0.001110004642057967,0.13942175429385112,0.8891168828018903
tff_disaggregated,nq,other_reportable,long_oi_pct_change,1d_post_release,268,0.0011430300516752459,0.002107306131068909,0.5970149253731343,0.016167340873137405,283,0.0010541211785252732,0.0015792136640311316,0.5936395759717314,0.012581166398976877,8.890887314997264e-05,0.07177021699498641,0.9427847750731327
tff_disaggregated,nq,other_reportable,long_oi_pct_change,2d_post_release,268,0.002231913596863408,0.0038265662450133187,0.6268656716417911,0.01878701144030539,283,0.002715092834251106,0.0027543231559801207,0.5865724381625441,0.015313229526056753,-0.00048317923738769785,-0.32986409162539015,0.7415026569730272
tff_disaggregated,nq,other_reportable,long_oi_pct_change,3d_post_release,268,0.0041744896626733224,0.004289746757638491,0.585820895522388,0.0231821072989199,283,0.003540990759168133,0.004251719875130622,0.6113074204946997,0.019202265746187764,0.0006334989035051896,0.34829805429692007,0.7276163549244538
tff_disaggregated,nq,other_reportable,long_oi_pct_change,1w_post_release,268,0.0046441969863320505,0.0055655818486088915,0.5932835820895522,0.030460056624492117,283,0.0037972491152233755,0.005119169213365415,0.568904593639576,0.026463125258302352,0.000846947871108675,0.34760805341696543,0.7281345572930655
tff_disaggregated,nq,other_reportable,long_oi_pct_change,2w_post_release,267,0.009477709942621402,0.011707422290037295,0.6367041198501873,0.03954322869932719,283,0.006948815574163474,0.011580877276181178,0.6395759717314488,0.03723349513945873,0.0025288943684579276,0.7711214289474132,0.44063496006296987
tff_disaggregated,nq,other_reportable,long_oi_pct_change,4w_post_release,265,0.017114677866681603,0.02221086103768366,0.6754716981132075,0.06036991288519096,283,0.01591930490507082,0.02240153634745856,0.6537102473498233,0.05208936886421486,0.0011953729616107842,0.24742734455719162,0.8045775140423045
tff_disaggregated,nq,other_reportable,long_oi_pct_change,13w_post_release,262,0.05306010974235379,0.05657721025817042,0.7557251908396947,0.09655187276669532,276,0.054469728010869814,0.05745936188321443,0.7862318840579711,0.08813695805337741,-0.0014096182685160233,-0.1765799402975367,0.8598383517916914
tff_disaggregated,nq,other_reportable,short_oi_pct_change,1d_post_release,267,0.0016953658294174328,0.0022173692996412253,0.5805243445692884,0.014502619227713908,284,0.0005351608130886044,0.001638934273993753,0.6091549295774648,0.014352325164245228,0.0011602050163288286,0.943208757822445,0.3455741346783652
tff_disaggregated,nq,other_reportable,short_oi_pct_change,2d_post_release,267,0.0032077751077850924,0.00407012349244984,0.6217228464419475,0.017199156453828652,284,0.0017959442333585797,0.0022487320303422598,0.5915492957746479,0.016963671740307277,0.0014118308744265127,0.9693825562324342,0.3323543524116706
tff_disaggregated,nq,other_reportable,short_oi_pct_change,3d_post_release,267,0.00359928925150242,0.003771695888550086,0.5767790262172284,0.020857213618368606,284,0.004083990789753119,0.0046092126959627056,0.6197183098591549,0.021578700466656615,-0.00048470153825069893,-0.2680864966188197,0.7886327396556683
tff_disaggregated,nq,other_reportable,short_oi_pct_change,1w_post_release,267,0.00303681233765981,0.004597193205783778,0.5767790262172284,0.028261549235539956,284,0.005311399287993082,0.005315340279635761,0.5845070422535211,0.028640507925939383,-0.002274586950333272,-0.9380439635205327,0.3482218174204161
tff_disaggregated,nq,other_reportable,short_oi_pct_change,2w_post_release,266,0.007734060767876264,0.011935902501139073,0.6278195488721805,0.03934552554818854,284,0.0085908563306799,0.01135675597450947,0.647887323943662,0.037474160017891944,-0.0008567955628036349,-0.2611432091966133,0.7939820712818817
tff_disaggregated,nq,other_reportable,short_oi_pct_change,4w_post_release,265,0.017213464057490958,0.02555075597656198,0.6867924528301886,0.05487028942437127,283,0.01582680193487832,0.021123359875776515,0.6431095406360424,0.05750118676166986,0.001386662122612639,0.2888587308893003,0.7726894860411662
tff_disaggregated,nq,other_reportable,short_oi_pct_change,13w_post_release,259,0.05220174349729995,0.05772132640920136,0.7722007722007722,0.09620924007340205,279,0.0552514054397709,0.05645404159722256,0.7706093189964157,0.08855877511976999,-0.0030496619424709437,-0.38166071661279505,0.7027130417907828
tff_disaggregated,nq,non_reportable,net_oi_pct_change,1d_post_release,266,0.0010728988956079822,0.0015944862393569847,0.5827067669172933,0.01471044095013466,285,0.0011202008461048945,0.00233268279951937,0.6070175438596491,0.014177120781522327,-4.7301950496912324e-05,-0.038382688981329106,0.96938256300282
tff_disaggregated,nq,non_reportable,net_oi_pct_change,2d_post_release,266,0.001901707518474087,0.0022487320303422598,0.5864661654135338,0.016646929483919312,285,0.0030198944425906984,0.003986164208993337,0.624561403508772,0.0174812733220092,-0.0011181869241166113,-0.7690505660927933,0.4418632927505431
tff_disaggregated,nq,non_reportable,net_oi_pct_change,3d_post_release,266,0.004050851493809123,0.004210051989048558,0.6090225563909775,0.020247170458575738,285,0.0036608319897817724,0.00446982800651563,0.5894736842105263,0.022112677884846853,0.0003900195040273508,0.21611647405920167,0.828896958699851
tff_disaggregated,nq,non_reportable,net_oi_pct_change,1w_post_release,266,0.003990242165889098,0.005558403594299266,0.5864661654135338,0.02796930340996443,285,0.004413550441469138,0.004554236496336461,0.5754385964912281,0.02894748420822942,-0.00042330827558003953,-0.17455293103120176,0.8614309362365864
tff_disaggregated,nq,non_reportable,net_oi_pct_change,2w_post_release,265,0.006689303173736056,0.010136092468307156,0.6188679245283019,0.036951733103686206,285,0.009559291302203938,0.014348984801569431,0.656140350877193,0.03963545267734727,-0.0028699881284678826,-0.8788301611710427,0.3794933701054013
tff_disaggregated,nq,non_reportable,net_oi_pct_change,4w_post_release,264,0.014414068413896478,0.021924671745778834,0.6553030303030303,0.054608913396985696,284,0.018433939653299283,0.024277564062395895,0.6725352112676056,0.05766326654022417,-0.004019871239402804,-0.8381302115506727,0.40195757687368666
tff_disaggregated,nq,non_reportable,net_oi_pct_change,13w_post_release,257,0.047856790020199,0.055595110904228084,0.7782101167315175,0.08409701005353078,281,0.059203553908560934,0.06161556468718077,0.7651245551601423,0.09895560037534525,-0.011346763888361935,-1.4368008463171706,0.15077458987084147
tff_disaggregated,nq,non_reportable,long_oi_pct_change,1d_post_release,278,0.0010242710922360695,0.0018237592978345152,0.5755395683453237,0.014787969700250056,273,0.0011717984752014317,0.0020187843737793365,0.6153846153846154,0.014070257947514085,-0.00014752738296536227,-0.11998435049538046,0.9044955448886804
tff_disaggregated,nq,non_reportable,long_oi_pct_change,2d_post_release,278,0.003071213693205467,0.00336741411441166,0.6151079136690647,0.017639475303741454,273,0.0018781198144371299,0.003189754641593545,0.5970695970695971,0.0164956474370502,0.0011930938787683373,0.8201991794208133,0.41210256969091535
tff_disaggregated,nq,non_reportable,long_oi_pct_change,3d_post_release,278,0.0050775180634728455,0.006054471770694958,0.6258992805755396,0.021301788902351845,273,0.002598218288628501,0.0030262089734314213,0.5714285714285714,0.021090216256111637,0.0024792997748443444,1.37283157628069,0.16980471192399976
tff_disaggregated,nq,non_reportable,long_oi_pct_change,1w_post_release,278,0.005507884342094215,0.005879540977081432,0.6079136690647482,0.029421607806392084,273,0.002886719578179534,0.0033123156780854313,0.5531135531135531,0.027425231697735874,0.002621164763914681,1.081973300937522,0.2792643917201127
tff_disaggregated,nq,non_reportable,long_oi_pct_change,2w_post_release,277,0.009084096871039555,0.010905160256811097,0.6389891696750902,0.03744615474527341,273,0.007255562376887254,0.013050542669624354,0.6373626373626373,0.03930878190197098,0.0018285344941523004,0.5584216785161034,0.5765564729454493
tff_disaggregated,nq,non_reportable,long_oi_pct_change,4w_post_release,276,0.014332200560351293,0.02162592370029992,0.644927536231884,0.0579084829986356,272,0.018694358706429076,0.023674104923333217,0.6838235294117647,0.054424602079952346,-0.004362158146077783,-0.9087865851604834,0.3634627890286411
tff_disaggregated,nq,non_reportable,long_oi_pct_change,13w_post_release,269,0.052586186351127405,0.05838175395675149,0.7843866171003717,0.09119017086257451,269,0.0549803329183773,0.05645404159722256,0.758364312267658,0.09344659918794675,-0.0023941465672498927,-0.3007400370988211,0.7636127360646872
tff_disaggregated,nq,non_reportable,short_oi_pct_change,1d_post_release,279,0.0009281448233085459,0.0016097588146828379,0.5734767025089605,0.013241403347718223,272,0.0012709409620166687,0.00206418966933386,0.6176470588235294,0.015566505096373676,-0.0003427961387081228,-0.2781077014152344,0.7809296839892907
tff_disaggregated,nq,non_reportable,short_oi_pct_change,2d_post_release,279,0.0028400683628103745,0.003631591084011898,0.6272401433691757,0.01752840398461893,272,0.0021108273633395655,0.0023500051000214794,0.5845588235294118,0.016625960873530177,0.000729240999470809,0.5011408386286257,0.6162720072422092
tff_disaggregated,nq,non_reportable,short_oi_pct_change,3d_post_release,279,0.004506646783035933,0.005171674258052761,0.5985663082437276,0.02104546339384036,272,0.003174666036669141,0.0032460571122640003,0.5992647058823529,0.02140377903027172,0.0013319807463667926,0.7363880256110769,0.4614945898243166
tff_disaggregated,nq,non_reportable,short_oi_pct_change,1w_post_release,279,0.005956311766201923,0.007141343537756972,0.6344086021505376,0.0279496622842705,272,0.002417115107260545,0.0024687266807369435,0.5257352941176471,0.028904659195797742,0.0035391966589413777,1.4605891655909002,0.14412822136931272
tff_disaggregated,nq,non_reportable,short_oi_pct_change,2w_post_release,279,0.0104459501140904,0.013799755312273287,0.6630824372759857,0.03871463228158968,271,0.005840012104564413,0.010136092468307156,0.6125461254612546,0.037916616221655,0.004605938009525986,1.4095803090890597,0.15866364465410948
tff_disaggregated,nq,non_reportable,short_oi_pct_change,4w_post_release,277,0.016424907301419264,0.021620782748855705,0.6534296028880866,0.05716386691079884,271,0.016571415499308233,0.023783481929830153,0.6752767527675276,0.05529756264896295,-0.00014650819788896915,-0.03049591599843717,0.9756715504290435
tff_disaggregated,nq,non_reportable,short_oi_pct_change,13w_post_release,275,0.05612007943207035,0.05811501539637609,0.7709090909090909,0.09532909155894224,263,0.051339816880902736,0.056518014816562046,0.7718631178707225,0.08902628142557913,0.004780262551167612,0.6013902882471908,0.5475800656470491
legacy,sp500,noncommercial,net_oi_pct_change,1d_post_release,273,0.0011012939521676428,0.0011626229102676966,0.5787545787545788,0.010649832035642773,256,-0.00014987631834940908,0.0008999687449815497,0.5546875,0.013183239522388843,0.001251170270517052,1.1960187208736424,0.2316892535624803
legacy,sp500,noncommercial,net_oi_pct_change,2d_post_release,273,0.002385303524727041,0.002627927295153709,0.608058608058608,0.013701825656008823,256,0.000579252443050314,0.0009599347182167595,0.546875,0.013170142632119616,0.001806051081676727,1.5457000963961463,0.12217701397424661
legacy,sp500,noncommercial,net_oi_pct_change,3d_post_release,273,0.004060600184497496,0.0034682387141524718,0.6227106227106227,0.01832197446846229,256,0.00044099471685713236,0.0009225344517544976,0.53125,0.01741452238473834,0.003619605467640364,2.329524112073317,0.019831317157875835
legacy,sp500,noncommercial,net_oi_pct_change,1w_post_release,273,0.0037224356035554804,0.004264814133235095,0.6007326007326007,0.02330319744839122,256,0.0019497376536530796,0.003721252523400609,0.5859375,0.0240167219744223,0.0017726979499024008,0.8606658039707333,0.3894221321388933
legacy,sp500,noncommercial,net_oi_pct_change,2w_post_release,272,0.006517351288189992,0.00901865843184857,0.6397058823529411,0.02818973891339581,256,0.004621918611007535,0.008137417908298361,0.66015625,0.034704546562053594,0.0018954326771824567,0.6863610121294962,0.49248548367288963
legacy,sp500,noncommercial,net_oi_pct_change,4w_post_release,270,0.01100288167303072,0.015889143825337237,0.7,0.04826932586200243,256,0.011071029171959146,0.018390373315036346,0.671875,0.044550561461258874,-6.814749892842566e-05,-0.016836912683019883,0.9865667220028852
legacy,sp500,noncommercial,net_oi_pct_change,13w_post_release,265,0.032803910171827495,0.04285395129678915,0.7396226415094339,0.0749598578583292,251,0.03844561726562696,0.046147696854447195,0.7609561752988048,0.06729102121210725,-0.005641707093799464,-0.9005848771194352,0.3678090782684118
legacy,sp500,noncommercial,long_oi_pct_change,1d_post_release,245,0.0011259994227890205,0.001116056625188655,0.5673469387755102,0.009984211055336634,284,-4.783432091194463e-05,0.0009017332862042426,0.5669014084507042,0.013407312385878726,0.0011738337437009652,1.1511387831705857,0.24967514485078462
legacy,sp500,noncommercial,long_oi_pct_change,2d_post_release,245,0.002130560732173179,0.002627927295153709,0.6,0.012927023911368598,284,0.000977074324961034,0.0012061438814476855,0.5598591549295775,0.013912561311445129,0.0011534864072121449,0.9877925617775929,0.3232542511594744
legacy,sp500,noncommercial,long_oi_pct_change,3d_post_release,245,0.0036282276172884833,0.003315943562813173,0.6163265306122448,0.017347136620242416,284,0.0011708546888998732,0.001304192663632242,0.545774647887324,0.01843267411469511,0.00245737292838861,1.5781573464721441,0.11452946646357348
legacy,sp500,noncommercial,long_oi_pct_change,1w_post_release,245,0.004969110001582348,0.005764715891714234,0.636734693877551,0.02284406760500722,284,0.0010490345377399967,0.0024902555288394135,0.5563380281690141,0.024208570590678876,0.003920075463842351,1.9142647135344668,0.05558634071518765
legacy,sp500,noncommercial,long_oi_pct_change,2w_post_release,245,0.008123394720873653,0.010074429681048436,0.6571428571428571,0.02844488014921696,283,0.0034123639865426226,0.006942718914889623,0.6431095406360424,0.03382332606166379,0.004711030734331031,1.738286070914583,0.08216041949013168
legacy,sp500,noncommercial,long_oi_pct_change,4w_post_release,244,0.011007344239203394,0.01756153731560739,0.7008196721311475,0.05076973159186524,282,0.011060884841752511,0.015791451445758442,0.6737588652482269,0.042456352338200797,-5.354060254911773e-05,-0.013002423008449565,0.9896258597432399
legacy,sp500,noncommercial,long_oi_pct_change,13w_post_release,239,0.0356477385475288,0.04596106876159389,0.7615062761506276,0.07005487525507288,277,0.03546237045612734,0.04452311839898293,0.740072202166065,0.07251937552377341,0.00018536809140146104,0.02948671381166193,0.9764764151775914
legacy,sp500,noncommercial,short_oi_pct_change,1d_post_release,248,0.0006022262222163484,0.0009258571670509586,0.5604838709677419,0.01044236077129459,281,0.00040189611506997634,0.0010687182218256375,0.5729537366548043,0.013152446562628891,0.00020033010714637204,0.19501055369941334,0.8453846855809652
legacy,sp500,noncommercial,short_oi_pct_change,2d_post_release,248,0.00046394830212752986,0.0016052953225530464,0.5564516129032258,0.013404514332189683,281,0.002435648785564894,0.0021152473456635956,0.597864768683274,0.013473956641964857,-0.0019717004834373638,-1.6841706669906942,0.09214869039095565
legacy,sp500,noncommercial,short_oi_pct_change,3d_post_release,248,0.0013195025648306278,0.001843019330138973,0.5806451612903226,0.016244400677159355,281,0.003182213031335397,0.0023182561692678405,0.5765124555160143,0.01934065012399305,-0.0018627104665047693,-1.2035757211343485,0.22875360815937817
legacy,sp500,noncommercial,short_oi_pct_change,1w_post_release,248,0.0023188188658636363,0.0030533981827935985,0.5887096774193549,0.02254831789091536,281,0.00334623017925855,0.0050754219764708175,0.597864768683274,0.024602996609871128,-0.0010274113133949135,-0.5010733380063058,0.6163195101681369
legacy,sp500,noncommercial,short_oi_pct_change,2w_post_release,248,0.005822683538433093,0.008350726690951715,0.657258064516129,0.03014638083343104,280,0.005399661418836429,0.008573902547631018,0.6428571428571429,0.03270659482286224,0.00042302211959666363,0.15462087949378198,0.8771202085027309
legacy,sp500,noncommercial,short_oi_pct_change,4w_post_release,247,0.01082929234970497,0.018611443660476956,0.6923076923076923,0.04642831137713952,279,0.01121909071456168,0.015476761915518278,0.6810035842293907,0.04655655296295195,-0.0003897983648567093,-0.09597353287710253,0.923541593212573
legacy,sp500,noncommercial,short_oi_pct_change,13w_post_release,241,0.0381385714131234,0.047263486558408285,0.7676348547717843,0.06809705270307283,275,0.03327814697688697,0.040338160544412416,0.7345454545454545,0.07407753361985801,0.004860424436236431,0.7763423707064384,0.43754686176359825
legacy,sp500,commercial,net_oi_pct_change,1d_post_release,261,-8.337519016352823e-05,0.000876077054501545,0.5555555555555556,0.013548753897952832,268,0.001059872522675368,0.0011666547291913076,0.5783582089552238,0.010144002126351578,-0.0011432477128388962,-1.0963982204588556,0.2729045423995419
legacy,sp500,commercial,net_oi_pct_change,2d_post_release,261,0.000997033743657791,0.001405198474790037,0.5670498084291188,0.01350554481894114,268,0.0020121294051368625,0.0023455189498273743,0.5895522388059702,0.013431259760206917,-0.0010150956614790715,-0.8666289792504582,0.3861453300739474
legacy,sp500,commercial,net_oi_pct_change,3d_post_release,261,0.000910714080600374,0.0014917819974038515,0.5555555555555556,0.018060344536917072,268,0.0036706795628602415,0.00319341645217297,0.6007462686567164,0.017796139495515312,-0.0027599654822598675,-1.7699933363546276,0.0767282508047966
legacy,sp500,commercial,net_oi_pct_change,1w_post_release,261,0.00256102064160172,0.004747088753854323,0.6015325670498084,0.024578770977973327,268,0.0031601916852529305,0.003618606467985175,0.585820895522388,0.02274174291314981,-0.0005991710436512106,-0.29083155072742506,0.7711801538353759
legacy,sp500,commercial,net_oi_pct_change,2w_post_release,260,0.005633212702635645,0.008646710804321223,0.6807692307692308,0.0340024913713863,268,0.005564535119852012,0.007540250153872496,0.6194029850746269,0.02893243737595401,6.867758278363348e-05,0.0249608626719339,0.9800861809376683
legacy,sp500,commercial,net_oi_pct_change,4w_post_release,260,0.010941699387079803,0.016723995910217004,0.6692307692307692,0.04486275077541671,266,0.011128269470297322,0.016330795436268808,0.7030075187969925,0.048039995590362095,-0.00018657008321751843,-0.04604617166963358,0.9632734492435022
legacy,sp500,commercial,net_oi_pct_change,13w_post_release,254,0.03706602707723981,0.04695713007996971,0.7637795275590551,0.07204194461449692,262,0.03407677576941886,0.04236736179821299,0.7366412213740458,0.0707188348748294,0.0029892513078209546,0.47549409208456717,0.6344348431971903
legacy,sp500,commercial,long_oi_pct_change,1d_post_release,237,-0.0001360773548436723,0.0003983206568511921,0.5358649789029536,0.01184567627104744,292,0.001008682344322836,0.001201241321445834,0.5924657534246576,0.012026350382467098,-0.0011447596991665083,-1.09779779132657,0.2722927961373602
legacy,sp500,commercial,long_oi_pct_change,2d_post_release,237,-0.0001540999283853898,0.000846147191764457,0.5189873417721519,0.012944919355468655,292,0.0028630074338996574,0.003032571938020312,0.6267123287671232,0.013746483936985035,-0.0030171073622850472,-2.592688777881982,0.00952289024682251
legacy,sp500,commercial,long_oi_pct_change,3d_post_release,237,-8.84152227793392e-06,0.001160002288793871,0.5358649789029536,0.01703464496271767,292,0.004190184721449016,0.0035573432969732144,0.613013698630137,0.01849897462662721,-0.004199026243726951,-2.7125268245375826,0.006677237680489541
legacy,sp500,commercial,long_oi_pct_change,1w_post_release,237,0.00022354346538300263,0.0022755425771101567,0.5485232067510548,0.02396799870011776,292,0.005008143691130352,0.005074373601956617,0.6301369863013698,0.0232007521557959,-0.00478460022574735,-2.316160017769451,0.020549533321957494
legacy,sp500,commercial,long_oi_pct_change,2w_post_release,236,0.004628538035123898,0.008523516037231671,0.6610169491525424,0.03138459227998647,292,0.006382177186699887,0.008137417908298361,0.6404109589041096,0.03162689548041766,-0.0017536391515759883,-0.6361432797103974,0.5246830386098494
legacy,sp500,commercial,long_oi_pct_change,4w_post_release,235,0.00954121975178946,0.018611443660476956,0.6595744680851063,0.045573748955361565,291,0.012243212639413446,0.015360023732895689,0.7079037800687286,0.04719379474114012,-0.002701992887623985,-0.6653469817043567,0.505828587309703
legacy,sp500,commercial,long_oi_pct_change,13w_post_release,231,0.028080697125893513,0.04114791840804788,0.70995670995671,0.07318075992648881,285,0.041600859975878084,0.04890276601749943,0.7824561403508772,0.06931415441376633,-0.013520162849984571,-2.1366206092256657,0.03262886197297377
legacy,sp500,commercial,short_oi_pct_change,1d_post_release,248,0.0008484187508826647,0.0010143543146307055,0.5725806451612904,0.009624179188824989,281,0.00018461587624703528,0.0009963410653295313,0.5622775800711743,0.01368508338261293,0.0006638028746356295,0.6509218381399837,0.5150969435790056
legacy,sp500,commercial,short_oi_pct_change,2d_post_release,248,0.0017715325541186944,0.0015392330067193205,0.5645161290322581,0.013074779608643864,281,0.001281624249999738,0.0021152473456635956,0.5907473309608541,0.013819035946482934,0.0004899083041189564,0.41872391582187335,0.675417915134781
