dataset,dataset_label,player,player_key,signal,target,horizon,n,pearson_r,spearman_r,slope_pp_per_unit,hac_t,hac_p,bucket_n,bucket_top_n,bucket_bottom_n,bucket_top_avg,bucket_bottom_avg,bucket_top_minus_bottom,bucket_top_hit,bucket_bottom_hit,bucket_top_avg_drawdown,bucket_bottom_avg_drawdown,abs_spearman,top_minus_bottom_abs,evidence
legacy,Legacy,Noncommercial,noncommercial,flow1_z,NASDAQ-100,1w,478,-0.0034577609795424275,-0.018695969928052104,-0.005502710043373874,-0.09555674178353848,0.9238726229726792,478,144,144,-0.0167500988111768,0.4052882578508,-0.4220383566619768,57.638888888888886,58.333333333333336,-1.8433091447726584,-1.4237729172714735,0.018695969928052104,0.4220383566619768,none
legacy,Legacy,Noncommercial,noncommercial,flow1_z,NASDAQ-100,4w,475,-0.030527953903694775,-0.044366164853682985,-0.09123379190872655,-0.7090533767939791,0.4782913539272113,475,143,143,1.0258373990348288,1.7663490124071572,-0.7405116133723284,64.33566433566433,68.53146853146853,-3.7243057443921432,-3.2073036996438242,0.044366164853682985,0.7405116133723284,none
legacy,Legacy,Noncommercial,noncommercial,flow1_z,NASDAQ-100,13w,466,-0.02425863058989166,-0.023834461707945204,-0.1294335498088112,-0.5345109246380755,0.5929880931674141,466,140,140,4.407365159967187,4.9129654513172305,-0.5056002913500439,72.85714285714285,70.0,-6.658692597773269,-6.093649722316923,0.023834461707945204,0.5056002913500439,none
legacy,Legacy,Noncommercial,noncommercial,flow1_z,NASDAQ-100,26w,453,-0.02097598977457445,-0.03602689282345989,-0.15177420429581776,-0.6788654404766564,0.4972231249390981,453,136,136,8.892011900098998,10.051904223563927,-1.1598923234649288,75.73529411764706,82.35294117647058,-8.824230384784954,-8.04641768748578,0.03602689282345989,1.1598923234649288,none
legacy,Legacy,Noncommercial,noncommercial,flow4_z,S&P 500,1w,475,0.015355414349591258,-0.014856090337534083,0.01822588002263173,0.4008950879129701,0.6884973665713077,475,143,143,0.31509812290817757,0.3079018787737452,0.007196244134432372,59.44055944055944,63.63636363636363,-1.1181376685502211,-1.2832732727620777,0.014856090337534083,0.007196244134432372,none
legacy,Legacy,Noncommercial,noncommercial,flow4_z,S&P 500,4w,472,-0.004628736088854462,-0.014293037452192783,-0.010742621140584887,-0.07710384082606163,0.9385409375615954,472,142,142,1.3339392083338937,1.3543371176041323,-0.020397909270238657,70.4225352112676,71.12676056338029,-2.4645257669561444,-2.7021086246028267,0.014293037452192783,0.020397909270238657,none
legacy,Legacy,Noncommercial,noncommercial,flow4_z,S&P 500,13w,463,-0.029459311074839775,-0.047855213230948684,-0.11513785334639343,-0.3783277695847889,0.7051871186615849,463,139,139,3.347483846345896,4.275085241065325,-0.9276013947194288,76.2589928057554,74.10071942446042,-4.805373592021449,-5.207862649322671,0.047855213230948684,0.9276013947194288,none
legacy,Legacy,Noncommercial,noncommercial,flow4_z,S&P 500,26w,450,-0.006011027458995524,-0.054730080971593285,-0.03092959659667393,-0.09153952061669685,0.9270639051291467,450,135,135,5.785000344462463,8.404858798941273,-2.61985845447881,71.85185185185186,85.18518518518519,-7.861081840110846,-6.413298310041134,0.054730080971593285,2.61985845447881,weak/mixed
legacy,Legacy,Noncommercial,noncommercial,flow4_z,NASDAQ-100,1w,475,-0.028672283141102203,-0.030291738280921972,-0.044438293326483365,-0.6950747068626708,0.48700848475824415,475,143,143,0.4010884640333989,0.4940167835847138,-0.09292831955131492,58.04195804195804,58.74125874125874,-1.516904296324844,-1.6435880878250875,0.030291738280921972,0.09292831955131492,none
legacy,Legacy,Noncommercial,noncommercial,flow4_z,NASDAQ-100,4w,472,-0.09010561937629027,-0.058460436951759016,-0.2635333795899898,-1.2483137951579992,0.21191616419668027,472,142,142,1.436870777250529,2.0946685234645206,-0.6577977462139917,66.19718309859155,69.01408450704226,-3.3679477744641506,-3.3028084797214645,0.058460436951759016,0.6577977462139917,none
legacy,Legacy,Noncommercial,noncommercial,flow4_z,NASDAQ-100,13w,463,-0.04951143884966152,-0.055242441330174995,-0.25846186763368995,-0.5664469649793863,0.5710899760263397,463,139,139,4.51374352380722,6.383062957866462,-1.8693194340592427,73.38129496402878,76.2589928057554,-6.193384841860419,-6.103606025193247,0.055242441330174995,1.8693194340592427,weak/mixed
legacy,Legacy,Noncommercial,noncommercial,flow4_z,NASDAQ-100,26w,450,-0.05365736041950372,-0.06671302080504102,-0.3819427895800038,-0.7891825068900751,0.43000534462722156,450,135,135,7.725469234365422,12.15029312682484,-4.424823892459418,78.51851851851852,84.44444444444444,-9.273990741796714,-7.409020008407153,0.06671302080504102,4.424823892459418,weak/mixed
legacy,Legacy,Noncommercial,noncommercial,trend13_z,S&P 500,1w,466,-0.013899659474027373,0.003770906700905773,-0.0174361895578579,-0.366788487339807,0.7137767958192103,466,140,140,0.43302265554910974,0.23126940540947943,0.2017532501396303,60.0,61.42857142857143,-1.119675834697525,-1.2273525266052892,0.003770906700905773,0.2017532501396303,none
legacy,Legacy,Noncommercial,noncommercial,trend13_z,S&P 500,4w,463,-0.01021278913845943,0.014713762442220026,-0.024953748017332775,-0.15624727113831496,0.8758381172834687,463,139,139,1.483333814391679,1.0672675535361933,0.4160662608554857,74.10071942446042,68.34532374100719,-2.427616140224233,-2.7293700652855257,0.014713762442220026,0.4160662608554857,none
legacy,Legacy,Noncommercial,noncommercial,trend13_z,S&P 500,13w,454,-0.0007122961306891183,-0.007840903152628214,-0.002875347414053208,-0.008466508081341835,0.993244784622368,454,136,136,3.7804167521754475,3.6754345173718983,0.10498223480354918,77.20588235294117,70.58823529411765,-4.324304166011282,-5.171598171346791,0.007840903152628214,0.10498223480354918,none
legacy,Legacy,Noncommercial,noncommercial,trend13_z,S&P 500,26w,441,0.019804129473983453,0.022033428756117832,0.1031221127323587,0.20548367681638105,0.8371942500146234,441,133,133,6.958226717690735,7.5828176895064345,-0.6245909718156994,71.42857142857143,85.71428571428571,-7.328440512748639,-5.59959897735184,0.022033428756117832,0.6245909718156994,none
legacy,Legacy,Noncommercial,noncommercial,trend13_z,NASDAQ-100,1w,466,-0.027505823126114447,-0.0035633849874642056,-0.04500054355941378,-0.685739192692306,0.49287758724678343,466,140,140,0.5396071307456807,0.2724600633133945,0.26714706743228617,58.57142857142858,59.285714285714285,-1.521617402210626,-1.6028348181921923,0.0035633849874642056,0.26714706743228617,none
legacy,Legacy,Noncommercial,noncommercial,trend13_z,NASDAQ-100,4w,463,-0.03997057830715131,-0.01035433063250148,-0.12301431247170103,-0.5151489727691325,0.6064489231959844,463,139,139,1.6914091909346949,1.5261352204131857,0.16527397052150916,71.22302158273382,66.18705035971223,-3.1445549857368773,-3.443829697286571,0.01035433063250148,0.16527397052150916,none
legacy,Legacy,Noncommercial,noncommercial,trend13_z,NASDAQ-100,13w,454,-0.034580416828242734,-0.042240543830531274,-0.1864310589347778,-0.36739288719333124,0.7133259764101707,454,136,136,4.0897093839093825,5.456464037752384,-1.3667546538430013,72.79411764705883,72.05882352941177,-5.876790056213476,-6.365175986594748,0.042240543830531274,1.3667546538430013,none
legacy,Legacy,Noncommercial,noncommercial,trend13_z,NASDAQ-100,26w,441,-0.02491425957533339,0.002399561223090635,-0.1797354769033707,-0.24614861327054596,0.8055671925128642,441,133,133,7.82427634931323,10.456062490530538,-2.631786141217308,72.18045112781954,83.45864661654136,-9.364058856663656,-6.899009020946845,0.002399561223090635,2.631786141217308,weak/mixed
legacy,Legacy,Noncommercial,noncommercial,trend26_z,S&P 500,1w,453,-0.008104041679200138,-0.041625863830360724,-0.009901554042502593,-0.18209787621931103,0.8555059154008213,453,136,136,0.21048540504777782,0.44536797346915974,-0.23488256842138192,58.08823529411765,63.23529411764706,-1.3391280724376937,-1.0922534531654615,0.041625863830360724,0.23488256842138192,none
legacy,Legacy,Noncommercial,noncommercial,trend26_z,S&P 500,4w,450,-0.0006283645755699605,0.014020875823255096,-0.0014923298836928818,-0.00871808312231111,0.9930440641913095,450,135,135,1.1983068967129917,1.3341400286048377,-0.13583313189184598,71.11111111111111,70.37037037037037,-2.949393421355054,-2.5369156713931584,0.014020875823255096,0.13583313189184598,none
legacy,Legacy,Noncommercial,noncommercial,trend26_z,S&P 500,13w,441,-0.011422532642393107,-0.004050991025780942,-0.0446375945252963,-0.10756358156151943,0.9143418870328224,441,133,133,3.008989319240142,4.314444621375045,-1.3054553021349027,67.66917293233082,78.94736842105263,-5.439807117589692,-4.031495043112122,0.004050991025780942,1.3054553021349027,none
legacy,Legacy,Noncommercial,noncommercial,trend26_z,S&P 500,26w,428,-0.0485120200258802,-0.07764290252416498,-0.24537398677849498,-0.4002716879468273,0.6889564185382728,428,129,129,4.99167466282364,8.132266693102123,-3.1405920302784827,63.565891472868216,89.14728682170544,-8.87539253793417,-4.539583135771024,0.07764290252416498,3.1405920302784827,weak/mixed
legacy,Legacy,Noncommercial,noncommercial,trend26_z,NASDAQ-100,1w,453,-0.03242170176537041,-0.05224974769582844,-0.051602889569687165,-0.7104599161969061,0.47741897925617877,453,136,136,0.29561903035651343,0.6068515828209126,-0.3112325524643991,55.14705882352941,61.029411764705884,-1.7122407323363615,-1.3947241671035397,0.05224974769582844,0.3112325524643991,none
legacy,Legacy,Noncommercial,noncommercial,trend26_z,NASDAQ-100,4w,450,-0.0550247988386426,-0.043184081567481,-0.16457128014798422,-0.698094056007558,0.4851183751053164,450,135,135,1.4310168650234123,1.8703532114857513,-0.439336346462339,64.44444444444444,68.14814814814815,-3.6869863106929417,-3.2100400408477094,0.043184081567481,0.439336346462339,none
legacy,Legacy,Noncommercial,noncommercial,trend26_z,NASDAQ-100,13w,441,-0.06352628260532589,-0.08042643630878926,-0.3321059657319084,-0.563868204129903,0.5728438304675552,441,133,133,3.311545490010909,6.204331457219141,-2.8927859672082317,64.66165413533834,80.45112781954887,-7.256803159378727,-5.18785416111665,0.08042643630878926,2.8927859672082317,weak/mixed
legacy,Legacy,Noncommercial,noncommercial,trend26_z,NASDAQ-100,26w,428,-0.10063227126618414,-0.11948064192586946,-0.7053799784171491,-0.8203993321034787,0.41198849610838917,428,129,129,5.463222495095907,11.266647055318648,-5.803424560222741,66.66666666666666,84.49612403100775,-11.275778886335194,-5.821288772100754,0.11948064192586946,5.803424560222741,weak/mixed
legacy,Legacy,Noncommercial,noncommercial,net_raw_bn,S&P 500,1w,530,-0.019531874379882807,-0.062291012139124476,-0.002269986368353933,-0.6168500513039304,0.5373336350556976,530,159,159,0.04004436420678868,0.30269977008233107,-0.26265540587554237,57.861635220125784,61.63522012578616,-1.1298119653508758,-0.9362449681629496,0.062291012139124476,0.26265540587554237,none
legacy,Legacy,Noncommercial,noncommercial,net_raw_bn,S&P 500,4w,527,-0.05635016047186293,-0.101790473110846,-0.012703648641436159,-1.0301989484662102,0.30291662325878727,527,158,158,0.34896027771344784,1.0984863658387491,-0.7495260881253013,63.92405063291139,68.35443037974683,-2.837533001788799,-2.283389500468808,0.101790473110846,0.7495260881253013,none
legacy,Legacy,Noncommercial,noncommercial,net_raw_bn,S&P 500,13w,518,-0.11568573191890526,-0.21893594012644557,-0.046441602667221485,-1.4423469353061324,0.1492045256541742,518,156,156,1.382190077770754,4.173028890075135,-2.790838812304381,64.74358974358975,78.84615384615384,-5.542860058801267,-4.133389196039238,0.21893594012644557,2.790838812304381,weak/mixed
legacy,Legacy,Noncommercial,noncommercial,net_raw_bn,S&P 500,26w,505,-0.1775938143617881,-0.33284191773214594,-0.09620573618196317,-1.8075535724797764,0.07067600965261664,505,152,152,2.130142362027076,9.177157559696644,-7.047015197669568,59.210526315789465,92.76315789473685,-9.182244248583734,-4.90059808553117,0.33284191773214594,7.047015197669568,tentative
legacy,Legacy,Noncommercial,noncommercial,net_raw_bn,NASDAQ-100,1w,530,-0.023338104850266977,-0.04650412519856227,-0.0035424353662441865,-0.6790083687555135,0.4971325593848642,530,159,159,0.15391046099418737,0.42657299433033724,-0.27266253333614987,57.861635220125784,59.11949685534591,-1.4952212824111613,-1.3406037352263758,0.04650412519856227,0.27266253333614987,none
legacy,Legacy,Noncommercial,noncommercial,net_raw_bn,NASDAQ-100,4w,527,-0.062216849019094356,-0.08562938349519976,-0.017699827914698263,-1.015145166605053,0.3100366341690045,527,158,158,0.6127591507823179,1.5877502646126957,-0.9749911138303778,65.18987341772153,66.45569620253164,-3.497749824185448,-3.0672232351455784,0.08562938349519976,0.9749911138303778,none
legacy,Legacy,Noncommercial,noncommercial,net_raw_bn,NASDAQ-100,13w,518,-0.11073839503571953,-0.1953686256969986,-0.059433272646806645,-1.2928180314321844,0.1960740024901045,518,156,156,2.0132864878132635,5.8565598302904585,-3.843273342477195,67.3076923076923,75.0,-6.787757951482577,-5.249738817564952,0.1953686256969986,3.843273342477195,weak/mixed
legacy,Legacy,Noncommercial,noncommercial,net_raw_bn,NASDAQ-100,26w,505,-0.13836759022596545,-0.2874736541977179,-0.10387857423106223,-1.3745194878609166,0.1692804644710287,505,152,152,3.5223704128990865,13.390485955596631,-9.868115542697545,63.81578947368421,92.76315789473685,-10.748108371446843,-6.206567432507397,0.2874736541977179,9.868115542697545,weak/mixed
legacy,Legacy,Noncommercial,noncommercial,trend13_raw_bn,S&P 500,1w,517,0.0018900034052851086,-0.01010493712126567,0.00023993640788712685,0.05527311606149093,0.9559208796899383,517,155,155,0.30340595189581165,0.3888360786177687,-0.08543012672195704,57.41935483870968,65.80645161290323,-1.1507031462325479,-1.0523549464723496,0.01010493712126567,0.08543012672195704,none
legacy,Legacy,Noncommercial,noncommercial,trend13_raw_bn,S&P 500,4w,514,-0.014445800357535489,-0.005843092993082356,-0.0035781075211338102,-0.2552718728116288,0.7985131226883182,514,154,154,1.5693044644228236,1.1445777214272719,0.4247267429955517,68.83116883116884,68.83116883116884,-2.2513774866383556,-2.520766186758076,0.005843092993082356,0.4247267429955517,none
legacy,Legacy,Noncommercial,noncommercial,trend13_raw_bn,S&P 500,13w,505,0.021054855574633068,-0.02631775599920241,0.008748980246379198,0.304874011696631,0.7604621097280416,505,152,152,4.010959570659701,4.038668473217018,-0.027708902557316506,79.60526315789474,75.0,-4.103720703027734,-4.622673293683682,0.02631775599920241,0.027708902557316506,none
legacy,Legacy,Noncommercial,noncommercial,trend13_raw_bn,S&P 500,26w,492,0.042124833034094124,0.010606894012574634,0.022834833519717015,0.5704307926647624,0.5683855494388279,492,148,148,7.074433622973362,7.999581716117352,-0.9251480931439904,73.64864864864865,87.16216216216216,-6.9691942666615745,-5.079389777503103,0.010606894012574634,0.9251480931439904,none
legacy,Legacy,Noncommercial,noncommercial,trend13_raw_bn,NASDAQ-100,1w,517,0.004452074652232251,0.0011725773724784116,0.0007388816356403941,0.11856119869983635,0.9056230074120092,517,155,155,0.439337968592178,0.47420524572428974,-0.03486727713211174,57.41935483870968,62.58064516129033,-1.5186483771769441,-1.3981745022909982,0.0011725773724784116,0.03486727713211174,none
legacy,Legacy,Noncommercial,noncommercial,trend13_raw_bn,NASDAQ-100,4w,514,-0.007614736455441241,-0.0021206037899579393,-0.0023787368632513604,-0.11851840731823006,0.9056569109550296,514,154,154,1.91329142651329,1.6656165854173663,0.24767484109592375,70.77922077922078,69.48051948051948,-2.937155398838667,-3.1936733207507215,0.0021206037899579393,0.24767484109592375,none
legacy,Legacy,Noncommercial,noncommercial,trend13_raw_bn,NASDAQ-100,13w,505,0.007780473568702511,-0.04248806868264467,0.004325198278271787,0.11531985912976216,0.9081915980634624,505,152,152,4.738245590453569,6.072053698445006,-1.3338081079914375,74.3421052631579,75.6578947368421,-5.503580999434752,-5.710233024531078,0.04248806868264467,1.3338081079914375,none
legacy,Legacy,Noncommercial,noncommercial,trend13_raw_bn,NASDAQ-100,26w,492,0.014071885331050594,-0.0022297158480109438,0.01057422944661028,0.23335698340886563,0.8154842133696869,492,148,148,8.311994079931697,11.188319064204462,-2.876324984272765,75.0,85.13513513513513,-8.868504188808169,-6.295936444774376,0.0022297158480109438,2.876324984272765,weak/mixed
legacy,Legacy,Noncommercial,noncommercial,trend26_raw_bn,S&P 500,1w,504,0.006369651193880023,-0.05224007206173614,0.0007455871989007338,0.15428113385206646,0.8773880722139578,504,151,151,0.16981659651045586,0.3482986422040193,-0.17848204569356343,57.615894039735096,64.90066225165563,-1.31425764900106,-1.0138355444536442,0.05224007206173614,0.17848204569356343,none
legacy,Legacy,Noncommercial,noncommercial,trend26_raw_bn,S&P 500,4w,501,0.004952942688988581,0.007383639096309374,0.0011262035920169722,0.08207461013665417,0.9345873831673375,501,151,151,1.0921763276076533,1.210802792829125,-0.11862646522147169,69.5364238410596,70.19867549668875,-2.920099847705455,-2.376638582417969,0.007383639096309374,0.11862646522147169,none
legacy,Legacy,Noncommercial,noncommercial,trend26_raw_bn,S&P 500,13w,492,0.04091763847378903,-0.014278786322810743,0.015640802169324276,0.4744433255657775,0.6351838036403568,492,148,148,3.05060018215558,3.904651644930708,-0.8540514627751277,69.5945945945946,77.7027027027027,-5.269203645570584,-4.239686673303896,0.014278786322810743,0.8540514627751277,none
legacy,Legacy,Noncommercial,noncommercial,trend26_raw_bn,S&P 500,26w,479,0.004267744934635449,-0.06829277347332745,0.002128047897789579,0.05152303866704148,0.9589087440281072,479,144,144,5.620887575348066,8.07252407579213,-2.4516365004440637,69.44444444444444,88.88888888888889,-8.33305755907714,-5.103527528477883,0.06829277347332745,2.4516365004440637,weak/mixed
