dataset,market,category,position_change_metric,horizon,bottom_quartile_threshold,top_quartile_threshold,top_quartile_n,top_quartile_mean_return,top_quartile_median_return,top_quartile_hit_rate,top_quartile_stdev,bottom_quartile_n,bottom_quartile_mean_return,bottom_quartile_median_return,bottom_quartile_hit_rate,bottom_quartile_stdev,mean_diff_up_minus_down,welch_t,normal_p_approx
tff_disaggregated,sp500,dealer,long_oi_pct_change,13w_post_release,-0.5218976930857866,0.4945832456281074,130,0.03602009682599772,0.045291522226097336,0.7384615384615385,0.07670493142885448,129,0.03576096513478446,0.046053622888139856,0.7674418604651163,0.07662654912238898,0.00025913169121326296,0.02719797972066982,0.9783018270607658
tff_disaggregated,sp500,dealer,short_oi_pct_change,1d_post_release,-1.0106568996599208,0.8493764379994317,131,0.0004449750120121726,0.000969053663222974,0.549618320610687,0.01051786685813284,132,-0.0002680249080746354,0.0014316352546909217,0.5606060606060606,0.017962100737104837,0.0007129999200868079,0.39316787426283784,0.6941954956635186
tff_disaggregated,sp500,dealer,short_oi_pct_change,2d_post_release,-1.0106568996599208,0.8493764379994317,131,0.00040073208119237124,0.000873856755907898,0.5419847328244275,0.013332726211015423,132,0.0022697531618643433,0.003422894380440966,0.6363636363636364,0.01625787261172061,-0.0018690210806719721,-1.01973004870971,0.3078565065246618
tff_disaggregated,sp500,dealer,short_oi_pct_change,3d_post_release,-1.0106568996599208,0.8493764379994317,131,0.0005879564764061107,0.0018518856059639432,0.5648854961832062,0.01733976499007107,132,0.0034529119812599166,0.004533594951448006,0.5984848484848485,0.023163783009659895,-0.002864955504853806,-1.136026408945111,0.2559455118936487
tff_disaggregated,sp500,dealer,short_oi_pct_change,1w_post_release,-1.0106568996599208,0.8493764379994317,131,0.0003299467961154814,0.0019133530196997484,0.549618320610687,0.02209462895219124,132,0.0038671711879575896,0.00619504103905999,0.6212121212121212,0.028828040040715232,-0.003537224391842108,-1.1173186188622286,0.2638581173710519
tff_disaggregated,sp500,dealer,short_oi_pct_change,2w_post_release,-1.0106568996599208,0.8493764379994317,131,0.006400087535386502,0.006829784962063323,0.6259541984732825,0.029544741778874683,132,0.004467232736400767,0.011777926224706081,0.6666666666666666,0.03863851903071357,0.0019328547989857347,0.4559151043739215,0.6484510275668166
tff_disaggregated,sp500,dealer,short_oi_pct_change,4w_post_release,-1.0106568996599208,0.8493764379994317,130,0.010406494572097386,0.015676092976198097,0.7076923076923077,0.046606089841214095,132,0.015051042347440171,0.019263103763353606,0.696969696969697,0.047853249294637544,-0.004644547775342785,-0.7958705621713695,0.42610727313467095
tff_disaggregated,sp500,dealer,short_oi_pct_change,13w_post_release,-1.0106568996599208,0.8493764379994317,129,0.033376987979217135,0.04546669889826549,0.7131782945736435,0.0735692610422499,129,0.04042760755311543,0.04911108985906654,0.7829457364341085,0.07740622589893623,-0.007050619573898298,-0.749877783451407,0.4533283160824179
tff_disaggregated,sp500,lev_money,net_oi_pct_change,1d_post_release,-1.1767707911034595,1.1754744527698135,131,0.0006100321978484742,0.0011626229102676966,0.6030534351145038,0.013773597500382479,132,-0.0004160830187166013,0.0007925594070534725,0.5227272727272727,0.010939489577046865,0.0010261152165650755,0.6686822737999257,0.5036981774285831
tff_disaggregated,sp500,lev_money,net_oi_pct_change,2d_post_release,-1.1767707911034595,1.1754744527698135,131,0.002686579827984242,0.004164209549404774,0.6412213740458015,0.015848575669521324,132,0.00047500956851408025,0.0019436764040634547,0.5454545454545454,0.014203965063099986,0.002211570259470162,1.1913925173141353,0.23349952905579965
tff_disaggregated,sp500,lev_money,net_oi_pct_change,3d_post_release,-1.1767707911034595,1.1754744527698135,131,0.002874189841825425,0.0051906736386289065,0.6030534351145038,0.02217440241909675,132,0.0024795239782003024,0.0025865459100116173,0.5909090909090909,0.016822042550319893,0.0003946658636251226,0.16251906642802272,0.8708971150270947
tff_disaggregated,sp500,lev_money,net_oi_pct_change,1w_post_release,-1.1767707911034595,1.1754744527698135,131,0.0005964796337286968,0.0021165978258637086,0.5648854961832062,0.028437886495058302,132,0.0038028267905312,0.005290945072316644,0.6136363636363636,0.023751609278461528,-0.0032063471568025033,-0.9919992081172091,0.3211979117069318
tff_disaggregated,sp500,lev_money,net_oi_pct_change,2w_post_release,-1.1767707911034595,1.1754744527698135,131,0.0030636006615868423,0.007695207896288414,0.6106870229007634,0.038136196104791006,132,0.005079398571803534,0.00847833898199013,0.6515151515151515,0.032841927433596936,-0.0020157979102166917,-0.45916625658229826,0.6461147800400394
tff_disaggregated,sp500,lev_money,net_oi_pct_change,4w_post_release,-1.1767707911034595,1.1754744527698135,130,0.010469387718694647,0.01864408725563027,0.7153846153846154,0.05806270115914009,132,0.010472236180333811,0.017589359329379217,0.6666666666666666,0.048376281315879406,-2.848461639164135e-06,-0.00043107979817840733,0.9996560480952121
tff_disaggregated,sp500,lev_money,net_oi_pct_change,13w_post_release,-1.1767707911034595,1.1754744527698135,128,0.037929697255086575,0.049562838042229385,0.734375,0.07621808830091069,130,0.027682272306422423,0.041402606225672045,0.7,0.07610040095414576,0.010247424948664152,1.080578184736955,0.2798847908530614
tff_disaggregated,sp500,lev_money,long_oi_pct_change,1d_post_release,-0.5501707722841547,0.5287403542646147,132,0.0017447078512448384,0.0017264735745915472,0.6439393939393939,0.012596512750488448,132,0.0002578100054869734,0.0015808882868308949,0.6060606060606061,0.01479999301425104,0.0014868978457578648,0.8789977201437024,0.37940251198672015
tff_disaggregated,sp500,lev_money,long_oi_pct_change,2d_post_release,-0.5501707722841547,0.5287403542646147,132,0.003481933596986743,0.0035060766158145906,0.6287878787878788,0.013180177266191025,132,0.001121075777129869,0.0018549440188853072,0.553030303030303,0.014269344849656737,0.0023608578198568743,1.396353560959694,0.16260805213502208
tff_disaggregated,sp500,lev_money,long_oi_pct_change,3d_post_release,-0.5501707722841547,0.5287403542646147,132,0.0035152443686622243,0.003509141097413293,0.6439393939393939,0.01858119504659414,132,0.0022410296246680693,0.0018890875304640176,0.5984848484848485,0.01848717520321724,0.001274214743994155,0.5585212486264812,0.5764884989316449
tff_disaggregated,sp500,lev_money,long_oi_pct_change,1w_post_release,-0.5501707722841547,0.5287403542646147,132,0.0032915771507630058,0.004906386748085412,0.6212121212121212,0.02394806397493618,132,0.001164893465552885,0.00301368991999329,0.5681818181818182,0.02626704475899286,0.0021266836852101207,0.6873973335943129,0.49183237744446234
tff_disaggregated,sp500,lev_money,long_oi_pct_change,2w_post_release,-0.5501707722841547,0.5287403542646147,132,0.006024357471028946,0.006623511767146817,0.5833333333333334,0.03567418850248511,132,0.006275079982140039,0.010952340351678469,0.6742424242424242,0.03423921488577549,-0.0002507225111110928,-0.05825636577778291,0.9535444235171477
tff_disaggregated,sp500,lev_money,long_oi_pct_change,4w_post_release,-0.5501707722841547,0.5287403542646147,131,0.015167676378965472,0.017977017242751137,0.7022900763358778,0.04429048406176118,130,0.012665147044026525,0.019933721876939092,0.6538461538461539,0.0441628023624213,0.0025025293349389462,0.4570715806580401,0.6476195964174958
tff_disaggregated,sp500,lev_money,long_oi_pct_change,13w_post_release,-0.5501707722841547,0.5287403542646147,129,0.04768074610963536,0.05603438878512823,0.7984496124031008,0.06273405038931391,128,0.032563205911839005,0.036759549067708064,0.734375,0.07327512155495618,0.015117540197796354,1.7760109278198313,0.07573111600049932
tff_disaggregated,sp500,lev_money,short_oi_pct_change,1d_post_release,-1.0811763337176794,0.9709702527020481,132,0.0003712089674046488,0.0002823143952648266,0.5151515151515151,0.011554149398636835,131,0.0015114513610954164,0.0018152110447704484,0.6259541984732825,0.01178047264536629,-0.0011402423936907676,-0.7923821934183212,0.42813785894728384
tff_disaggregated,sp500,lev_money,short_oi_pct_change,2d_post_release,-1.0811763337176794,0.9709702527020481,132,0.00036595223356586804,0.0006745187871880498,0.5151515151515151,0.014123009878077165,131,0.0022933178356189226,0.0028139314796888915,0.6259541984732825,0.015247177363462507,-0.0019273656020530544,-1.0632885173542244,0.28765113085385646
tff_disaggregated,sp500,lev_money,short_oi_pct_change,3d_post_release,-1.0811763337176794,0.9709702527020481,132,0.0026574808812789967,0.0020328948629702026,0.5833333333333334,0.018119352598758076,131,0.003258597213825837,0.0023182561692678405,0.5877862595419847,0.019924504120931226,-0.0006011163325468404,-0.255907032166194,0.7980226245090472
tff_disaggregated,sp500,lev_money,short_oi_pct_change,1w_post_release,-1.0811763337176794,0.9709702527020481,132,0.0047904014313985945,0.0051262475931410645,0.5833333333333334,0.02382599915768019,131,0.0011238568561956646,0.0021165978258637086,0.549618320610687,0.0267758994745337,0.00366654457520293,1.1728224231605027,0.2408670241288126
tff_disaggregated,sp500,lev_money,short_oi_pct_change,2w_post_release,-1.0811763337176794,0.9709702527020481,132,0.006772866518773371,0.008959299811250543,0.6515151515151515,0.031172109514688733,131,0.003086425455897934,0.006200461161550708,0.5954198473282443,0.03423596581076729,0.0036864410628754374,0.9128460736533345,0.36132350262736124
tff_disaggregated,sp500,lev_money,short_oi_pct_change,4w_post_release,-1.0811763337176794,0.9709702527020481,131,0.01237413532582974,0.020719677303406625,0.6946564885496184,0.05083119377419234,130,0.010222393789456925,0.01687176211161512,0.6923076923076923,0.056605671005122586,0.0021517415363728146,0.323026604647776,0.7466750936458347
tff_disaggregated,sp500,lev_money,short_oi_pct_change,13w_post_release,-1.0811763337176794,0.9709702527020481,129,0.03429731008159777,0.046200447302772396,0.7364341085271318,0.07856933974709646,128,0.0360287625537955,0.04491731020963963,0.7421875,0.0725060495889569,-0.0017314524721977337,-0.18361085796814278,0.8543187445179878
tff_disaggregated,sp500,other_reportable,net_oi_pct_change,1d_post_release,-0.4907240184487919,0.4958900606246168,132,-8.348179849354962e-05,0.0015220655644685444,0.5833333333333334,0.016177771611709833,132,0.0012638557048464008,0.001067038425210165,0.5833333333333334,0.011378606832378383,-0.0013473375033399503,-0.7826504396327395,0.433832413059795
tff_disaggregated,sp500,other_reportable,net_oi_pct_change,2d_post_release,-0.4907240184487919,0.4958900606246168,132,0.00284986580421523,0.00366145335705792,0.5984848484848485,0.015483680053771025,132,0.00048382163224714483,0.0009756859657689132,0.5606060606060606,0.01462997711249065,0.002366044171968085,1.276106326429471,0.20191793553594184
tff_disaggregated,sp500,other_reportable,net_oi_pct_change,3d_post_release,-0.4907240184487919,0.4958900606246168,132,0.005223143659461389,0.004593521413727042,0.6439393939393939,0.022182588227676475,132,0.002147918019993491,0.003941728677788303,0.6136363636363636,0.018363012737991482,0.0030752256394678975,1.2269211163291471,0.21985224105672227
tff_disaggregated,sp500,other_reportable,net_oi_pct_change,1w_post_release,-0.4907240184487919,0.4958900606246168,132,0.005513604237514985,0.005219285390562489,0.6363636363636364,0.027604723296537948,132,0.0018892887055729527,0.003999857769474424,0.5681818181818182,0.0245671236538122,0.0036243155319420324,1.1268260709171394,0.25981602542111093
tff_disaggregated,sp500,other_reportable,net_oi_pct_change,2w_post_release,-0.4907240184487919,0.4958900606246168,132,0.007165183049416238,0.008789190030165761,0.6439393939393939,0.036375514888709604,131,0.006881299248036911,0.010431808852977342,0.6946564885496184,0.0331248494258066,0.000283883801379327,0.06618061987612522,0.9472340260418257
tff_disaggregated,sp500,other_reportable,net_oi_pct_change,4w_post_release,-0.4907240184487919,0.4958900606246168,132,0.01441638567021706,0.017158359155265535,0.6666666666666666,0.0493345316688087,131,0.013949811039757815,0.022582416270797934,0.7404580152671756,0.05060301618370134,0.0004665746304592447,0.07570267577065247,0.9396556471476798
tff_disaggregated,sp500,other_reportable,net_oi_pct_change,13w_post_release,-0.4907240184487919,0.4958900606246168,131,0.0376525590292657,0.03892261975935196,0.7251908396946565,0.07936058412709734,129,0.047276996163327124,0.05653191352326159,0.7751937984496124,0.07236737640340543,-0.009624437134061421,-1.0220601259164428,0.30675244390139117
tff_disaggregated,sp500,other_reportable,long_oi_pct_change,1d_post_release,-0.2944442337537,0.2585258021923761,132,-0.0008381438090830345,0.0009181802620892299,0.553030303030303,0.015439166053866084,132,0.0011279639541132416,0.0007673086615829217,0.5151515151515151,0.011378375871224863,-0.001966107763196276,-1.1777892593999009,0.23888063159823675
tff_disaggregated,sp500,other_reportable,long_oi_pct_change,2d_post_release,-0.2944442337537,0.2585258021923761,132,0.0015023528254839334,0.0038344248395131286,0.5909090909090909,0.015735008011574732,132,0.000602504001240254,0.0009563859414984943,0.5606060606060606,0.013607942376786197,0.0008998488242436794,0.4969694187352486,0.6192106169236429
tff_disaggregated,sp500,other_reportable,long_oi_pct_change,3d_post_release,-0.2944442337537,0.2585258021923761,132,0.0036340920544799295,0.003957826603501302,0.6060606060606061,0.022729702151872117,132,0.0016002792148547408,0.0021760969661180907,0.5833333333333334,0.017395718856963102,0.0020338128396251887,0.8163748571281102,0.4142857723252965
tff_disaggregated,sp500,other_reportable,long_oi_pct_change,1w_post_release,-0.2944442337537,0.2585258021923761,132,0.005136085570989897,0.004708130473993655,0.6060606060606061,0.02906044670849285,132,0.002519020452392782,0.004291049463707175,0.5681818181818182,0.022460952844148268,0.0026170651185971152,0.8186436198176131,0.4129897724380739
tff_disaggregated,sp500,other_reportable,long_oi_pct_change,2w_post_release,-0.2944442337537,0.2585258021923761,132,0.010003194368621515,0.012300180492071933,0.6590909090909091,0.031142745497494153,131,0.004599891033821822,0.008021586119623114,0.6717557251908397,0.034705435590156396,0.005403303334799693,1.328515139569452,0.1840079854904829
tff_disaggregated,sp500,other_reportable,long_oi_pct_change,4w_post_release,-0.2944442337537,0.2585258021923761,131,0.01579484642166431,0.01937576731122448,0.6870229007633588,0.05048112977256239,131,0.012038467401288992,0.014900765092881407,0.6412213740458015,0.042616824083271755,0.0037563790203753167,0.6507825611721773,0.5151868589475778
tff_disaggregated,sp500,other_reportable,long_oi_pct_change,13w_post_release,-0.2944442337537,0.2585258021923761,130,0.03619458735799395,0.046305586055270465,0.7153846153846154,0.08744199698590445,128,0.04273270295137631,0.048757820850852895,0.7578125,0.07209966554506753,-0.006538115593382361,-0.6556882775894305,0.5120247128027104
tff_disaggregated,sp500,other_reportable,short_oi_pct_change,1d_post_release,-0.38726519546889737,0.33490598955423745,132,0.0017674916029238234,0.0020161927053954365,0.6439393939393939,0.011538922915209405,132,0.0006693382446998597,0.0010913621447747879,0.5606060606060606,0.01231069221764544,0.0010981533582239637,0.7477498142420536,0.4546110781442341
tff_disaggregated,sp500,other_reportable,short_oi_pct_change,2d_post_release,-0.38726519546889737,0.33490598955423745,132,0.0008736033414206045,0.0006538144641691224,0.5378787878787878,0.014049274056695352,132,0.0027472524718908276,0.0016418647292213429,0.5681818181818182,0.014504945692171305,-0.001873649130470223,-1.0660182501100526,0.286415392081069
tff_disaggregated,sp500,other_reportable,short_oi_pct_change,3d_post_release,-0.38726519546889737,0.33490598955423745,132,0.0017421578060030228,0.0026211165088886323,0.5833333333333334,0.018164705025607516,132,0.004232581515487336,0.0022306793811723846,0.5833333333333334,0.019710021148009356,-0.002490423709484313,-1.0674917316842474,0.2857498453520043
tff_disaggregated,sp500,other_reportable,short_oi_pct_change,1w_post_release,-0.38726519546889737,0.33490598955423745,132,0.0004983326093535596,0.0019251649964132644,0.553030303030303,0.024769191860360803,132,0.003233706986032059,0.0025689600173129934,0.5681818181818182,0.024330101614204507,-0.0027353743766784996,-0.9051616163274848,0.36537977324590964
tff_disaggregated,sp500,other_reportable,short_oi_pct_change,2w_post_release,-0.38726519546889737,0.33490598955423745,132,0.007684038557089697,0.010025867977873526,0.6818181818181818,0.030125935523395007,132,0.001857234704770691,0.005584733895093397,0.6212121212121212,0.0384277384797595,0.005826803852319006,1.3710089116596509,0.17037217800499976
tff_disaggregated,sp500,other_reportable,short_oi_pct_change,4w_post_release,-0.38726519546889737,0.33490598955423745,130,0.013303714225157403,0.02242882723319084,0.7307692307692307,0.049727013202251556,132,0.008508537757964644,0.011965712055488908,0.5909090909090909,0.05030658110320878,0.004795176467192758,0.7759051440009336,0.43780499514623655
tff_disaggregated,sp500,other_reportable,short_oi_pct_change,13w_post_release,-0.38726519546889737,0.33490598955423745,128,0.039550797982761704,0.047201007909057346,0.7578125,0.07366035676049543,132,0.02872236049461184,0.037100319624283506,0.7121212121212122,0.07816633019945249,0.010828437488149864,1.1498997526982493,0.25018516276486163
tff_disaggregated,sp500,non_reportable,net_oi_pct_change,1d_post_release,-0.39744280451978564,0.4079131861952707,132,0.0006275680702965288,0.000871104260109834,0.5454545454545454,0.010817104915774547,132,-0.0002057091463350914,0.000950017487509891,0.5757575757575758,0.016903367507995558,0.0008332772166316202,0.47705400412611204,0.6333236665231394
tff_disaggregated,sp500,non_reportable,net_oi_pct_change,2d_post_release,-0.39744280451978564,0.4079131861952707,132,0.0025079969885356337,0.002116558538446278,0.5984848484848485,0.01307725229029084,132,0.002384134576916436,0.0029324467076907723,0.6212121212121212,0.016132115249443614,0.00012386241161919768,0.06852626700067282,0.9453667111745998
tff_disaggregated,sp500,non_reportable,net_oi_pct_change,3d_post_release,-0.39744280451978564,0.4079131861952707,132,0.0036560749596902765,0.002976087749041234,0.5606060606060606,0.017896727781264825,132,0.003469299014710712,0.004709824548931207,0.6212121212121212,0.02296860394977643,0.00018677594497956435,0.0736967760893775,0.9412516641228891
tff_disaggregated,sp500,non_reportable,net_oi_pct_change,1w_post_release,-0.39744280451978564,0.4079131861952707,132,0.005965471880049732,0.005127251972800395,0.6287878787878788,0.020413287847833205,132,0.0035445392390879337,0.004027162637077475,0.5757575757575758,0.029457700717327236,0.002420932640961798,0.7760856282073998,0.4376984288275167
tff_disaggregated,sp500,non_reportable,net_oi_pct_change,2w_post_release,-0.39744280451978564,0.4079131861952707,131,0.009546740880513396,0.010223127483689254,0.7175572519083969,0.025785148358534283,132,0.007118584122935229,0.009414646747138988,0.6515151515151515,0.0392323993256259,0.0024281567575781676,0.5935441236141208,0.5528170629351268
tff_disaggregated,sp500,non_reportable,net_oi_pct_change,4w_post_release,-0.39744280451978564,0.4079131861952707,130,0.015790303547926904,0.019649384782330026,0.7307692307692307,0.043216093729621805,131,0.015502873680473617,0.02051462122567771,0.732824427480916,0.04736372152382104,0.0002874298674532868,0.05121990398455893,0.9591502915744295
tff_disaggregated,sp500,non_reportable,net_oi_pct_change,13w_post_release,-0.39744280451978564,0.4079131861952707,129,0.041024825787292725,0.0498303660456163,0.7906976744186046,0.07231546511593005,130,0.04422711466599143,0.050756875262596646,0.7769230769230769,0.07930811650029905,-0.0032022888786987017,-0.33959103692072196,0.7341645289265706
tff_disaggregated,sp500,non_reportable,long_oi_pct_change,1d_post_release,-0.3134692362074971,0.349628726800693,132,0.0002709569868704875,0.0008588529553715807,0.5227272727272727,0.01407965058151691,132,0.0019471922357805196,0.0016111791985092827,0.5757575757575758,0.009435927456711941,-0.0016762352489100322,-1.1362510889766335,0.25585149445078037
tff_disaggregated,sp500,non_reportable,long_oi_pct_change,2d_post_release,-0.3134692362074971,0.349628726800693,132,0.002993613801608172,0.003024692098986148,0.6060606060606061,0.013524242077501622,132,0.0013758396673261666,0.0019468445635250076,0.5757575757575758,0.012790286954969959,0.0016177741342820056,0.9985168241858956,0.31802881040511455
tff_disaggregated,sp500,non_reportable,long_oi_pct_change,3d_post_release,-0.3134692362074971,0.349628726800693,132,0.0045277960565605685,0.005204346228401602,0.6212121212121212,0.018782630495066666,132,0.0007324369835531762,0.000918066331944356,0.5454545454545454,0.017535266918220903,0.003795359073007392,1.6969855105920697,0.08969939991933382
tff_disaggregated,sp500,non_reportable,long_oi_pct_change,1w_post_release,-0.3134692362074971,0.349628726800693,132,0.005314420302130113,0.005921485870970855,0.6590909090909091,0.024298818660115355,132,0.0014081513696158057,0.0004069944726222685,0.5227272727272727,0.023707478002882088,0.003906268932514307,1.3220045582637348,0.18616663305066025
tff_disaggregated,sp500,non_reportable,long_oi_pct_change,2w_post_release,-0.3134692362074971,0.349628726800693,131,0.007714174824914408,0.010151686913816516,0.6870229007633588,0.03533263628630016,132,0.007578197631460443,0.008523516037231671,0.6515151515151515,0.032615931271677306,0.00013597719345396532,0.03242259364678298,0.9741350448335212
tff_disaggregated,sp500,non_reportable,long_oi_pct_change,4w_post_release,-0.3134692362074971,0.349628726800693,130,0.01661595161833236,0.019878680182404795,0.7461538461538462,0.0473151072802429,131,0.01200992962874933,0.018169302969595735,0.6717557251908397,0.04966469033122618,0.004606021989583032,0.7671400754838025,0.4429982369048958
tff_disaggregated,sp500,non_reportable,long_oi_pct_change,13w_post_release,-0.3134692362074971,0.349628726800693,129,0.05087207191214528,0.05709109944128277,0.8372093023255814,0.07072688999723233,129,0.03711497322059498,0.04655124605732919,0.7441860465116279,0.07301554683187794,0.013757098691550299,1.5370806707912783,0.12427355571359998
tff_disaggregated,sp500,non_reportable,short_oi_pct_change,1d_post_release,-0.3403165717926804,0.3826792023163237,131,0.0002923639320431889,0.0013151152429682345,0.6030534351145038,0.017583800459189097,132,0.0019465136290494976,0.0009258571670509586,0.5833333333333334,0.00954448105285617,-0.0016541496970063087,-0.9471076250513707,0.34358393965984263
tff_disaggregated,sp500,non_reportable,short_oi_pct_change,2d_post_release,-0.3403165717926804,0.3826792023163237,131,0.0029603862154752372,0.0040401291415779195,0.6564885496183206,0.015555012817450331,132,0.001652428558721895,-0.00024249779830853857,0.48484848484848486,0.012399333171849308,0.0013079576567533422,0.7536771930712475,0.45104307989946435
tff_disaggregated,sp500,non_reportable,short_oi_pct_change,3d_post_release,-0.3403165717926804,0.3826792023163237,131,0.004466120767466036,0.0051906736386289065,0.648854961832061,0.022441917369028133,132,0.0005319106737386229,-6.373818789329189e-05,0.5,0.017508218347108556,0.003934210093727413,1.5842600034022731,0.11313456360535921
tff_disaggregated,sp500,non_reportable,short_oi_pct_change,1w_post_release,-0.3403165717926804,0.3826792023163237,131,0.004870369757946339,0.006143753681174813,0.6717557251908397,0.02824724976469011,132,0.0028697501290409658,0.0022489758074779598,0.5454545454545454,0.020456246682217866,0.002000619628905373,0.6574078195606811,0.510918725008797
tff_disaggregated,sp500,non_reportable,short_oi_pct_change,2w_post_release,-0.3403165717926804,0.3826792023163237,131,0.0074855476557206405,0.010271525544837568,0.6641221374045801,0.0366572799210355,131,0.009443576472962694,0.008448203684929823,0.7022900763358778,0.025466872090927344,-0.0019580288172420532,-0.5020828943343608,0.6156092122063905
tff_disaggregated,sp500,non_reportable,short_oi_pct_change,4w_post_release,-0.3403165717926804,0.3826792023163237,130,0.015855979369273146,0.018294230451614046,0.7461538461538462,0.04696761016284472,131,0.015705135222058735,0.018911894528981232,0.7022900763358778,0.036505197656126566,0.00015084414721441147,0.028954123757219834,0.9769011791768031
tff_disaggregated,sp500,non_reportable,short_oi_pct_change,13w_post_release,-0.3403165717926804,0.3826792023163237,130,0.046794956942815505,0.04978085679007216,0.8,0.07143188586770297,127,0.03534310500288152,0.04505994311704198,0.7401574803149606,0.07134626941749483,0.011451851939933984,1.2857421766361332,0.19853305641112803
tff_disaggregated,nq,asset_mgr,net_oi_pct_change,1d_post_release,-2.1783816907585725,1.6194120579079283,138,0.00176542747909475,0.002139151833120412,0.5797101449275363,0.013964410329028763,138,-0.0005635318285139969,0.0015450796520966037,0.6014492753623188,0.01711171772664297,0.002328959307608747,1.2387212383537207,0.21544875061702154
tff_disaggregated,nq,asset_mgr,net_oi_pct_change,2d_post_release,-2.1783816907585725,1.6194120579079283,138,0.0027027746367095347,0.003383377362272566,0.6376811594202898,0.01677956227180967,138,0.0035565542654689385,0.00368902919056191,0.6304347826086957,0.01889540641969392,-0.0008537796287594037,-0.3968937343619823,0.6914458248088636
tff_disaggregated,nq,asset_mgr,net_oi_pct_change,3d_post_release,-2.1783816907585725,1.6194120579079283,138,0.004174722696833854,0.004742584203771383,0.6231884057971014,0.019635509788476894,138,0.0037948674969261456,0.005403379229696692,0.6376811594202898,0.023818511495007487,0.00037985519990770857,0.14455719522886773,0.8850604954064666
tff_disaggregated,nq,asset_mgr,net_oi_pct_change,1w_post_release,-2.1783816907585725,1.6194120579079283,138,0.003394220210740287,0.007234031358013704,0.6231884057971014,0.02905071399579302,138,0.00048285887959298126,0.0028736538232947417,0.5507246376811594,0.030612628593168302,0.0029113613311473057,0.8103904291523852,0.41771581683750736
tff_disaggregated,nq,asset_mgr,net_oi_pct_change,2w_post_release,-2.1783816907585725,1.6194120579079283,138,0.00830771122184711,0.012516585198958041,0.6521739130434783,0.04205883882070494,138,0.006125049068995711,0.01111598317115936,0.6231884057971014,0.03505456807646242,0.0021826621528514,0.46830306818590334,0.639567874619098
tff_disaggregated,nq,asset_mgr,net_oi_pct_change,4w_post_release,-2.1783816907585725,1.6194120579079283,136,0.018926067909805278,0.028006830714880415,0.6911764705882353,0.062449229435217496,138,0.0111435709166921,0.014750441737217401,0.6304347826086957,0.062442983851604156,0.007782496993113178,1.0314475581952285,0.30233098847691514
tff_disaggregated,nq,asset_mgr,net_oi_pct_change,13w_post_release,-2.1783816907585725,1.6194120579079283,135,0.055293391859740394,0.057345264727815204,0.762962962962963,0.1010095156935276,134,0.04992216735008782,0.059686316835252495,0.753731343283582,0.0926204814652282,0.005371224509652571,0.45460731165716195,0.6493917736379332
tff_disaggregated,nq,asset_mgr,long_oi_pct_change,1d_post_release,-1.9072375415561904,0.8920200041506199,138,0.0005121910243042953,0.0019877751624198803,0.5579710144927537,0.014630980119480717,138,-0.0013887543617934978,0.0014223206606165384,0.5579710144927537,0.017365341429026033,0.001900945386097793,0.9834313006052376,0.3253952114462199
tff_disaggregated,nq,asset_mgr,long_oi_pct_change,2d_post_release,-1.9072375415561904,0.8920200041506199,138,0.0026202680846756205,0.0033049411203974755,0.6304347826086957,0.01660083806263592,138,0.002755272626150917,0.0034837689921840553,0.6231884057971014,0.019109766044088403,-0.00013500454147529666,-0.0626522256063385,0.950043441049616
tff_disaggregated,nq,asset_mgr,long_oi_pct_change,3d_post_release,-1.9072375415561904,0.8920200041506199,138,0.003973440991469682,0.004961492018198177,0.6231884057971014,0.019246117912570856,138,0.0033914816323755864,0.004198880832909202,0.6086956521739131,0.024363575910699497,0.000581959359094096,0.22018837413505785,0.8257244505518216
tff_disaggregated,nq,asset_mgr,long_oi_pct_change,1w_post_release,-1.9072375415561904,0.8920200041506199,138,0.006108545227823405,0.00787398748281476,0.6376811594202898,0.027875990405009442,138,0.002601164689225092,0.003224896779465025,0.5579710144927537,0.03165987027695408,0.003507380538598313,0.9767499859748682,0.32869294195950316
tff_disaggregated,nq,asset_mgr,long_oi_pct_change,2w_post_release,-1.9072375415561904,0.8920200041506199,138,0.00802403402774234,0.013491935136042854,0.6594202898550725,0.04252279158928878,137,0.008257966813334065,0.01196542169549919,0.656934306569343,0.03669038008132602,-0.00023393278559172455,-0.04885385203168864,0.9610357656599218
tff_disaggregated,nq,asset_mgr,long_oi_pct_change,4w_post_release,-1.9072375415561904,0.8920200041506199,136,0.017794147263680584,0.026612901507983122,0.6544117647058824,0.057872381989520064,137,0.017194154674760542,0.02221086103768366,0.6788321167883211,0.05546757129300227,0.0005999925889200418,0.08743992881974008,0.9303218322945275
tff_disaggregated,nq,asset_mgr,long_oi_pct_change,13w_post_release,-1.9072375415561904,0.8920200041506199,135,0.052092447440820984,0.05477657100911748,0.7851851851851852,0.09930519653905982,134,0.05557150032153118,0.06724402574760391,0.7611940298507462,0.09897071305991803,-0.0034790528807101956,-0.2877837873364321,0.7735122484412401
tff_disaggregated,nq,asset_mgr,short_oi_pct_change,1d_post_release,-1.148003412510116,0.9413990596802533,138,-0.000447212377412863,0.000943253315053405,0.5434782608695652,0.018209419861923346,138,0.001725672368490426,0.002431410568785153,0.6159420289855072,0.014033315960383153,-0.002172884745903289,-1.1103164726988979,0.266862677185974
