dataset,market,category,position_change_metric,horizon,increase_n,increase_mean_return,increase_median_return,increase_hit_rate,increase_stdev,decrease_n,decrease_mean_return,decrease_median_return,decrease_hit_rate,decrease_stdev,mean_diff_up_minus_down,welch_t,normal_p_approx
tff_disaggregated,nq,dealer,net_oi_pct_change,3d_post_release,287,0.003932030531520923,0.0050044325657796485,0.6062717770034843,0.021472938268253843,262,0.0037508616806183944,0.0037736455908978783,0.5916030534351145,0.020783899001750605,0.00018116885090252877,0.10041228745295204,0.9200170150930747
tff_disaggregated,nq,dealer,net_oi_pct_change,1w_post_release,287,0.0047336046615748155,0.005945681724232488,0.5888501742160279,0.029407242997132294,262,0.003458874545006389,0.003972655836886663,0.5687022900763359,0.027383942147179062,0.0012747301165684263,0.5258987234757071,0.598958575910308
tff_disaggregated,nq,dealer,net_oi_pct_change,2w_post_release,286,0.007143321145322999,0.0115670687897661,0.6363636363636364,0.04028245949955583,262,0.009200225360664713,0.011943258194272777,0.6412213740458015,0.03620794095299272,-0.002056904215341714,-0.6294741369048772,0.5290386955329325
tff_disaggregated,nq,dealer,net_oi_pct_change,4w_post_release,284,0.01894780531069306,0.021924671745778834,0.6936619718309859,0.05455757954195156,261,0.01432052689309394,0.02421254017014207,0.6398467432950191,0.0580486443146108,0.0046272784175991205,0.9567508725582102,0.33869301407556435
tff_disaggregated,nq,dealer,net_oi_pct_change,13w_post_release,279,0.05453090195823334,0.061651307261303634,0.7526881720430108,0.09681687894360377,257,0.05315644907699244,0.05394795616349435,0.7937743190661478,0.08750143889718286,0.001374452881240898,0.1726331292284434,0.862939809488257
tff_disaggregated,nq,dealer,long_oi_pct_change,1d_post_release,276,0.0005311462711980137,0.001496702771077274,0.5760869565217391,0.015894537636505172,273,0.0016243393298386367,0.002272482203985904,0.6153846153846154,0.012789477743657802,-0.0010931930586406229,-0.8883025376552329,0.3743780350335636
tff_disaggregated,nq,dealer,long_oi_pct_change,2d_post_release,276,0.002213609747890422,0.002832780980536187,0.5833333333333334,0.016387275475105413,273,0.0026261943461457398,0.0037049339499706235,0.63003663003663,0.01755989991593124,-0.0004125845982553178,-0.2845432242210539,0.7759941141651412
tff_disaggregated,nq,dealer,long_oi_pct_change,3d_post_release,276,0.0023609422493838282,0.004122159635281397,0.5905797101449275,0.021085263053951364,273,0.005346514512961859,0.004549809760585388,0.608058608058608,0.021103259869057468,-0.0029855722635780306,-1.658104519766639,0.09729637178996574
tff_disaggregated,nq,dealer,long_oi_pct_change,1w_post_release,276,0.004251106209258372,0.005788819040804083,0.5833333333333334,0.029099656276458805,273,0.0039980379300671625,0.0042691477417351464,0.575091575091575,0.0278120038450794,0.0002530682791912096,0.10417384350752015,0.9170313908714949
tff_disaggregated,nq,dealer,long_oi_pct_change,2w_post_release,275,0.008537530348818117,0.013078735257693097,0.6581818181818182,0.040697667631013,273,0.007712923245903115,0.010136092468307156,0.6190476190476191,0.03593789809225681,0.0008246071029150018,0.25145839221160565,0.8014597270706751
tff_disaggregated,nq,dealer,long_oi_pct_change,4w_post_release,273,0.019808948396501963,0.025849758386575994,0.7106227106227107,0.05373954775398437,272,0.01364335042312247,0.02123970257200225,0.625,0.05860238284708904,0.006165597973379493,1.2799409399225155,0.20056590781972597
tff_disaggregated,nq,dealer,long_oi_pct_change,13w_post_release,267,0.05815346767890314,0.0680585132755065,0.7565543071161048,0.0914257549424513,269,0.04962213081363203,0.051948395128915914,0.7881040892193308,0.09330166268742839,0.008531336865271112,1.0692005321513283,0.28497931899805984
tff_disaggregated,nq,dealer,short_oi_pct_change,1d_post_release,273,0.0020225468358604027,0.0022173692996412253,0.6117216117216118,0.012771338547841692,276,0.00013726710763300608,0.0015347385785663414,0.5797101449275363,0.01587190905029547,0.0018852797282273965,1.5341140318312871,0.12500160187912304
tff_disaggregated,nq,dealer,short_oi_pct_change,2d_post_release,273,0.0019591961291375035,0.002993776325005415,0.6007326007326007,0.015654441232808874,276,0.0028733579842790038,0.003387660233656664,0.6123188405797102,0.018188150362501217,-0.0009141618551415003,-0.6313965223405245,0.5277812893283155
tff_disaggregated,nq,dealer,short_oi_pct_change,3d_post_release,273,0.003673952995957808,0.0033670102965481785,0.5824175824175825,0.020513288215594068,276,0.004015323749898705,0.005406199472971829,0.6159420289855072,0.021754619756993613,-0.00034137075394089725,-0.18918107414411944,0.8499509004663527
tff_disaggregated,nq,dealer,short_oi_pct_change,1w_post_release,273,0.0037256477786612105,0.004328349960828648,0.5787545787545788,0.027271899319722386,276,0.004520535598149042,0.005553297291688075,0.5797101449275363,0.02959616743441176,-0.0007948878194878311,-0.3273041320351018,0.743437867495734
tff_disaggregated,nq,dealer,short_oi_pct_change,2w_post_release,273,0.00927316608283122,0.012727531285551708,0.652014652014652,0.0360331002135267,275,0.006988634732522215,0.011426715289494904,0.6254545454545455,0.040586067176998565,0.002284531350309005,0.6969081306421423,0.48586028913803153
tff_disaggregated,nq,dealer,short_oi_pct_change,4w_post_release,271,0.015328265144224432,0.023825155821619814,0.6494464944649446,0.05635905216337276,274,0.01811997946441433,0.022226351903877895,0.6861313868613139,0.0562146370940126,-0.0027917143201898996,-0.5789250243007313,0.5626397641850558
tff_disaggregated,nq,dealer,short_oi_pct_change,13w_post_release,267,0.051099898993179856,0.053930329061825155,0.7827715355805244,0.08564466674433477,269,0.05662325660949865,0.0631942726889887,0.7620817843866171,0.09870338674016889,-0.005523357616318794,-0.6921039429671211,0.4888720556926158
tff_disaggregated,nq,lev_money,net_oi_pct_change,1d_post_release,292,0.0011872571516564733,0.0018446013938003825,0.5958904109589042,0.012732965918532726,257,0.0009469335393498421,0.001942130058151914,0.5953307392996109,0.01617083900437027,0.00024032361230663126,0.1916326692638902,0.8480299503813153
tff_disaggregated,nq,lev_money,net_oi_pct_change,2d_post_release,292,0.001943384138681758,0.002545495828091715,0.5856164383561644,0.01773521210043163,257,0.002958907309029067,0.003424760375972724,0.6303501945525292,0.016065345277840603,-0.001015523170347309,-0.703893997203083,0.48149879002488943
tff_disaggregated,nq,lev_money,net_oi_pct_change,3d_post_release,292,0.003854938666004767,0.003116863753626742,0.5684931506849316,0.021556866489471017,257,0.0038349277525102426,0.005354198364834195,0.6342412451361867,0.020671573654231133,2.0010913494524375e-05,0.011093005725497268,0.9911492435204096
tff_disaggregated,nq,lev_money,net_oi_pct_change,1w_post_release,292,0.0034243742911050034,0.004093539970586368,0.5684931506849316,0.029152534903403898,257,0.004921604574556363,0.005931325215613237,0.5914396887159533,0.02764531328943192,-0.0014972302834513596,-0.6172216118190718,0.5370885626304722
tff_disaggregated,nq,lev_money,net_oi_pct_change,2w_post_release,292,0.009040360038945218,0.013468702253727649,0.6575342465753424,0.03561846155362414,256,0.007084624065173942,0.011285602898359559,0.6171875,0.041326539163347636,0.0019557359737712755,0.5892430044541113,0.5556982726070707
tff_disaggregated,nq,lev_money,net_oi_pct_change,4w_post_release,291,0.015599011496031512,0.024830493698454026,0.6494845360824743,0.05899819581004488,254,0.018029613708618806,0.021750335821013822,0.6889763779527559,0.05301756843032191,-0.0024306022125872937,-0.5065089673139365,0.612499396157768
tff_disaggregated,nq,lev_money,net_oi_pct_change,13w_post_release,285,0.05100179684730602,0.05358426055877552,0.7649122807017544,0.09109220665260351,251,0.05713074485120295,0.0631942726889887,0.7808764940239044,0.09390562712597281,-0.0061289480038969335,-0.7646408850924492,0.4444854162395171
tff_disaggregated,nq,lev_money,long_oi_pct_change,1d_post_release,260,0.0005304306465947415,0.0019051632098606719,0.5884615384615385,0.016078834741418704,289,0.0015644603452663213,0.0018057586974518092,0.6020761245674741,0.012778143960869287,-0.00103402969867158,-0.8280646896193619,0.4076338653877585
tff_disaggregated,nq,lev_money,long_oi_pct_change,2d_post_release,260,0.0012591646435489673,0.0016074634063513171,0.5653846153846154,0.018470004343722122,289,0.0034620226283488304,0.003847453934964218,0.643598615916955,0.01544750990673653,-0.002202857984799863,-1.506626159595847,0.13190650819320765
tff_disaggregated,nq,lev_money,long_oi_pct_change,3d_post_release,260,0.0031843465303005034,0.004082071078068794,0.5807692307692308,0.023424385643788525,289,0.0044404443771293885,0.004705032365281747,0.615916955017301,0.018846047113637902,-0.001256097846828885,-0.6873714324237027,0.4918486951078959
tff_disaggregated,nq,lev_money,long_oi_pct_change,1w_post_release,260,0.0026061010071956594,0.0035276060339212156,0.573076923076923,0.030122192241578638,289,0.0054919841065493935,0.006112769088167935,0.5847750865051903,0.026817767680080158,-0.002885883099353734,-1.1802882002227875,0.23788560960974053
tff_disaggregated,nq,lev_money,long_oi_pct_change,2w_post_release,260,0.008320258950250061,0.013485579437420236,0.6384615384615384,0.038245275972169666,288,0.007952019322887213,0.011285602898359559,0.6388888888888888,0.03854307150372625,0.00036823962736284854,0.11213485913860523,0.9107164781226468
tff_disaggregated,nq,lev_money,long_oi_pct_change,4w_post_release,258,0.016232811930443066,0.026507772085630155,0.6627906976744186,0.05948340311598162,287,0.017180378917352048,0.021123359875776515,0.6724738675958188,0.053281118579495135,-0.000947566986908982,-0.1950295939620224,0.8453697798159112
tff_disaggregated,nq,lev_money,long_oi_pct_change,13w_post_release,254,0.055328380668859534,0.056453537762673256,0.7834645669291339,0.09341526213735028,282,0.0525600013093753,0.05787191412194348,0.7624113475177305,0.09159220738090834,0.0027683793594842354,0.345764855744626,0.7295194389678193
tff_disaggregated,nq,lev_money,short_oi_pct_change,1d_post_release,285,0.0005483182181475206,0.0019146159582401623,0.5859649122807018,0.015724918617102058,264,0.0016430693777445312,0.0017522067907040917,0.6060606060606061,0.012896258876330233,-0.0010947511595970107,-0.8945764836119556,0.37101352748946453
tff_disaggregated,nq,lev_money,short_oi_pct_change,2d_post_release,285,0.0012621110185487667,0.002567549010224157,0.5859649122807018,0.01757747752779232,264,0.003667445858443731,0.0040364659059687336,0.6287878787878788,0.016221389816553425,-0.0024053348398949646,-1.667472983801043,0.09542039206307627
tff_disaggregated,nq,lev_money,short_oi_pct_change,3d_post_release,285,0.003931927032498799,0.005354198364834195,0.6280701754385964,0.022143598646701772,264,0.0037523459038119947,0.003322393841373228,0.5681818181818182,0.020015108794178855,0.0001795811286868041,0.0997991918371498,0.9205037496691446
tff_disaggregated,nq,lev_money,short_oi_pct_change,1w_post_release,285,0.004283849738331825,0.004597193205783778,0.5929824561403508,0.029830198221797548,264,0.00395406247439044,0.005132637402338602,0.5643939393939394,0.026916320307228937,0.00032978726394138503,0.1361581139634266,0.8916962869377012
tff_disaggregated,nq,lev_money,short_oi_pct_change,2w_post_release,284,0.007799456090736841,0.012105583413686394,0.6338028169014085,0.041278903083303564,264,0.008478800614724507,0.01125644149039029,0.6439393939393939,0.03504130430458303,-0.0006793445239876659,-0.20815957427514256,0.8351043722215514
tff_disaggregated,nq,lev_money,short_oi_pct_change,4w_post_release,282,0.017118988984713437,0.024018847995880943,0.6914893617021277,0.059347634529642306,263,0.01631665145872684,0.02099505721747108,0.6425855513307985,0.05284170127066003,0.0008023375259865982,0.1669119816578703,0.8674393054052495
tff_disaggregated,nq,lev_money,short_oi_pct_change,13w_post_release,279,0.05329682262380622,0.05645404159722256,0.7634408602150538,0.09852165448058339,257,0.0544961694439386,0.05868573542103328,0.7821011673151751,0.08541142230432816,-0.0011993468201323756,-0.15089283941919057,0.8800602491272109
tff_disaggregated,nq,other_reportable,net_oi_pct_change,1d_post_release,277,0.00105031655057772,0.002109594964888384,0.6209386281588448,0.014564348065025025,272,0.0010996445712741587,0.0015107614723676166,0.5698529411764706,0.01432165177698598,-4.932802069643866e-05,-0.040012192465211635,0.9680834058963902
tff_disaggregated,nq,other_reportable,net_oi_pct_change,2d_post_release,277,0.003094535013986239,0.0036731244311531963,0.631768953068592,0.017472718172302153,272,0.0017305924560343943,0.0028518038864989714,0.5808823529411765,0.01643806242723582,0.0013639425579518448,0.9422041257592251,0.3460881420320787
tff_disaggregated,nq,other_reportable,net_oi_pct_change,3d_post_release,277,0.004702529515720593,0.004863208231692617,0.6173285198555957,0.022098393853745315,272,0.0029728597316688223,0.003515941076772444,0.5808823529411765,0.020094567711084328,0.001729669784051771,0.9598196392259193,0.337145996328497
tff_disaggregated,nq,other_reportable,net_oi_pct_change,1w_post_release,277,0.006102907588230602,0.0065062727277525045,0.6028880866425993,0.028895744016501468,272,0.002111265686484447,0.0025891511320265126,0.5551470588235294,0.027879112593059613,0.003991641901746154,1.6472703699798843,0.09950248531754638
tff_disaggregated,nq,other_reportable,net_oi_pct_change,2w_post_release,277,0.009869271384947842,0.012304783520593832,0.6570397111913358,0.0369680406140309,271,0.00634561150710694,0.011270195853355647,0.6199261992619927,0.039736348044493275,0.0035236598778409017,1.0741972495930818,0.2827342848524209
tff_disaggregated,nq,other_reportable,net_oi_pct_change,4w_post_release,275,0.01807015582705723,0.021631064651744136,0.6690909090909091,0.058226400808151973,270,0.015368671758865218,0.024277564062395895,0.6666666666666666,0.054241559480779224,0.0027014840681920116,0.5605600958507493,0.5750974609631077
tff_disaggregated,nq,other_reportable,net_oi_pct_change,13w_post_release,271,0.054509327929856494,0.05477657100911748,0.7638376383763837,0.09289858478387651,265,0.05322000449110584,0.05854643088665945,0.7811320754716982,0.0920266344810487,0.0012893234387506558,0.16141318774092595,0.8717679805530019
tff_disaggregated,nq,other_reportable,long_oi_pct_change,1d_post_release,266,0.0010967094525336366,0.002107306131068909,0.5977443609022557,0.016193805053304845,283,0.0010541211785252732,0.0015792136640311316,0.5936395759717314,0.012581166398976877,4.2588274008363396e-05,0.034261084290816826,0.9726689568753795
tff_disaggregated,nq,other_reportable,long_oi_pct_change,2d_post_release,266,0.002103519078280002,0.0038265662450133187,0.6278195488721805,0.018588389593292884,283,0.002715092834251106,0.0027543231559801207,0.5865724381625441,0.015313229526056753,-0.0006115737559711037,-0.4192814342588659,0.6750104633567906
tff_disaggregated,nq,other_reportable,long_oi_pct_change,3d_post_release,266,0.004169617060240386,0.004289746757638491,0.5864661654135338,0.0230327484048367,283,0.003540990759168133,0.004251719875130622,0.6113074204946997,0.019202265746187764,0.0006286263010722533,0.3461884434681174,0.7292010991722978
tff_disaggregated,nq,other_reportable,long_oi_pct_change,1w_post_release,266,0.004474241237050492,0.0052499591102844745,0.5902255639097744,0.030450919170761558,283,0.0037972491152233755,0.005119169213365415,0.568904593639576,0.026463125258302352,0.0006769921218271169,0.2772955695360952,0.7815531612303395
tff_disaggregated,nq,other_reportable,long_oi_pct_change,2w_post_release,265,0.009384656669851613,0.011707422290037295,0.6377358490566037,0.03957435998120909,283,0.006948815811116097,0.011580877276181178,0.6395759717314488,0.03723349473174638,0.0024358408587355166,0.7409068756964429,0.45874990626839257
tff_disaggregated,nq,other_reportable,long_oi_pct_change,4w_post_release,263,0.017522501197952546,0.02281602012219275,0.6806083650190115,0.060417079129755066,282,0.015994384440683785,0.02253640833478232,0.6560283687943262,0.05216663012676211,0.001528116757268761,0.3150295538731045,0.7527392147353796
tff_disaggregated,nq,other_reportable,long_oi_pct_change,13w_post_release,261,0.05301764594701803,0.05645404159722256,0.7547892720306514,0.09673492000411661,275,0.05468263078895436,0.05772132640920136,0.7890909090909091,0.08822651594641814,-0.0016649848419363344,-0.2078663510739999,0.8353333232303438
tff_disaggregated,nq,other_reportable,short_oi_pct_change,1d_post_release,266,0.0016349123389612326,0.002139151833120412,0.5789473684210527,0.014496212622561826,283,0.0005482485008230098,0.0016986548839563742,0.6113074204946997,0.014376052230613879,0.0010866638381382228,0.8813177161618386,0.3781458798163674
tff_disaggregated,nq,other_reportable,short_oi_pct_change,2d_post_release,266,0.0030258478106594227,0.003958788713707029,0.6203007518796992,0.016972237910307237,283,0.0018481690080570214,0.0022779298611821375,0.5936395759717314,0.016970835872760374,0.0011776788026024014,0.8125554239090963,0.4164729976156122
tff_disaggregated,nq,other_reportable,short_oi_pct_change,3d_post_release,266,0.003451458869569788,0.0037453442090639166,0.575187969924812,0.020755914056576254,283,0.004216008705169472,0.004705032365281747,0.6219081272084805,0.02150172572053001,-0.0007645498355996838,-0.4238851442391635,0.6716495788606784
tff_disaggregated,nq,other_reportable,short_oi_pct_change,1w_post_release,266,0.002862848694912016,0.00454773677975262,0.575187969924812,0.028171232563475174,283,0.005311844225501943,0.005445198586286226,0.5830388692579506,0.028691243046076963,-0.0024489955305899273,-1.008892600831866,0.3130261441244186
tff_disaggregated,nq,other_reportable,short_oi_pct_change,2w_post_release,265,0.007805275810453051,0.01196542169549919,0.630188679245283,0.03940279316856858,283,0.008427741350835596,0.011344682530775474,0.6466431095406361,0.037439410531719314,-0.0006224655403825443,-0.18930658152721505,0.8498525372791935
tff_disaggregated,nq,other_reportable,short_oi_pct_change,4w_post_release,262,0.017709348396044974,0.025798541584516888,0.6946564885496184,0.05496409777930675,283,0.01582680193487832,0.021123359875776515,0.6431095406360424,0.05750118676166986,0.0018825464611666558,0.39072391054185773,0.696001322995629
tff_disaggregated,nq,other_reportable,short_oi_pct_change,13w_post_release,258,0.05215545893595232,0.05753329556850828,0.7713178294573644,0.09639334667411532,278,0.05546482249517432,0.05657721025817042,0.7733812949640287,0.08864657944150943,-0.0033093635592220047,-0.4127645911181574,0.6797790963916986
tff_disaggregated,nq,non_reportable,net_oi_pct_change,1d_post_release,264,0.001025696086199639,0.0015944862393569847,0.5833333333333334,0.014727906303932172,285,0.0011202008461048945,0.00233268279951937,0.6070175438596491,0.014177120781522327,-9.45047599052555e-05,-0.07648098727929283,0.9390364396198189
tff_disaggregated,nq,non_reportable,net_oi_pct_change,2d_post_release,264,0.001769838752943918,0.0022487320303422598,0.5871212121212122,0.01640049387571266,285,0.0030198944425906984,0.003986164208993337,0.624561403508772,0.0174812733220092,-0.0012500556896467804,-0.8644516407652402,0.38733983502931657
tff_disaggregated,nq,non_reportable,net_oi_pct_change,3d_post_release,264,0.004045005324926966,0.004210051989048558,0.6098484848484849,0.02005049079758661,285,0.0036608319897817724,0.00446982800651563,0.5894736842105263,0.022112677884846853,0.00038417333514519396,0.21347914051093325,0.8309532575847403
tff_disaggregated,nq,non_reportable,net_oi_pct_change,1w_post_release,264,0.003814044404912576,0.005538715403462513,0.5833333333333334,0.027935361118700375,285,0.004413550686900793,0.004554236496336461,0.5754385964912281,0.028947484032509088,-0.0005995062819882167,-0.24689233146871714,0.8049915512545467
tff_disaggregated,nq,non_reportable,net_oi_pct_change,2w_post_release,264,0.006507246259359961,0.010067641649495362,0.6174242424242424,0.036902649309995234,284,0.009632168590089798,0.014383514022134447,0.6584507042253521,0.039686285095203375,-0.003124922330729837,-0.9551321738803529,0.339510860325307
tff_disaggregated,nq,non_reportable,net_oi_pct_change,4w_post_release,262,0.014685587757294944,0.02230619869257111,0.6603053435114504,0.05471086401077798,283,0.0186261845756999,0.02434258795464972,0.6749116607773852,0.05767417056362742,-0.003940596818404958,-0.8185017105235279,0.41307076571274276
tff_disaggregated,nq,non_reportable,net_oi_pct_change,13w_post_release,255,0.04799658984638642,0.055595110904228084,0.7803921568627451,0.08435823289044297,281,0.059203553908560934,0.06161556468718077,0.7651245551601423,0.09895560037534525,-0.011206964062174515,-1.4147001624148385,0.157156426753088
tff_disaggregated,nq,non_reportable,long_oi_pct_change,1d_post_release,276,0.0009787682035022056,0.0018237592978345152,0.5760869565217391,0.014805000253186148,273,0.0011717984752014317,0.0020187843737793365,0.6153846153846154,0.014070257947514085,-0.00019303027169922612,-0.1566026256736667,0.8755580330918773
tff_disaggregated,nq,non_reportable,long_oi_pct_change,2d_post_release,276,0.002953553034689156,0.00336741411441166,0.6159420289855072,0.017432695099859025,273,0.0018781198144371299,0.003189754641593545,0.5970695970695971,0.0164956474370502,0.001075433220252026,0.7425067797985311,0.45778034558959435
tff_disaggregated,nq,non_reportable,long_oi_pct_change,3d_post_release,276,0.005079365688670084,0.006054471770694958,0.6268115942028986,0.021130757114925774,273,0.002598218288628501,0.0030262089734314213,0.5714285714285714,0.021090216256111637,0.002481147400041583,1.3769117015520347,0.16853954895283427
tff_disaggregated,nq,non_reportable,long_oi_pct_change,1w_post_release,276,0.005350344760408014,0.005879540977081432,0.605072463768116,0.0294095904752924,273,0.0028867198343993936,0.0033123156780854313,0.5531135531135531,0.02742523151839626,0.0024636249260086207,1.0152149419283363,0.3100033795462148
tff_disaggregated,nq,non_reportable,long_oi_pct_change,2w_post_release,276,0.00891863226343816,0.010896222034177172,0.6376811594202898,0.03741259120095304,272,0.0073231852476014735,0.013064638963658726,0.6397058823529411,0.03936532880209228,0.001595447015836686,0.48618748432414327,0.6268342442302037
tff_disaggregated,nq,non_reportable,long_oi_pct_change,4w_post_release,274,0.014591230970071395,0.02201630049960135,0.6496350364963503,0.05802425005641844,271,0.018896077275036106,0.024532189724473685,0.6863468634686347,0.054423331804666866,-0.004304846304964711,-0.8934147650649751,0.37163509855006743
tff_disaggregated,nq,non_reportable,long_oi_pct_change,13w_post_release,267,0.05275512922880398,0.05838175395675149,0.7865168539325843,0.09146348528086444,269,0.0549803329183773,0.05645404159722256,0.758364312267658,0.09344659918794675,-0.002225203689573317,-0.2785998954845963,0.780551892922999
tff_disaggregated,nq,non_reportable,short_oi_pct_change,1d_post_release,278,0.0009428815126576707,0.001654206849319606,0.5755395683453237,0.013262991024941856,271,0.0012100367061910228,0.0020187843737793365,0.6162361623616236,0.015562804173996699,-0.00026715519353335214,-0.21623042165407375,0.8288081413674491
tff_disaggregated,nq,non_reportable,short_oi_pct_change,2d_post_release,278,0.0028969882742100536,0.003643350627195563,0.6294964028776978,0.017534165079042915,271,0.0019282088807570058,0.0022779298611821375,0.5830258302583026,0.01638113851263391,0.0009687793934530478,0.6691405301601373,0.5034058378179266
tff_disaggregated,nq,non_reportable,short_oi_pct_change,3d_post_release,278,0.004642559466691008,0.005259563602424966,0.6007194244604317,0.020960394141235905,271,0.003027996277226656,0.0032075185338220624,0.5977859778597786,0.021305998302597898,0.001614563189464352,0.8948514444944816,0.3708665056784267
tff_disaggregated,nq,non_reportable,short_oi_pct_change,1w_post_release,278,0.005959084786853859,0.007168103403345061,0.6330935251798561,0.02800002884477536,271,0.00224407416206005,0.002433982224902431,0.5239852398523985,0.028816644222190876,0.003715010624793809,1.5314778373383535,0.1256513397628982
tff_disaggregated,nq,non_reportable,short_oi_pct_change,2w_post_release,277,0.010363918933797778,0.013799755312273287,0.6642599277978339,0.03874114856264964,271,0.005840012352009403,0.010136092468307156,0.6125461254612546,0.03791661581075697,0.004523906581788376,1.3814900137432815,0.16712834621626105
tff_disaggregated,nq,non_reportable,short_oi_pct_change,4w_post_release,276,0.016614748898113086,0.02174148596850467,0.6557971014492754,0.0571801619289416,269,0.016851909038866675,0.024830493698454026,0.6802973977695167,0.055390003160616395,-0.0002371601407535895,-0.04918295471475813,0.9607734949932025
tff_disaggregated,nq,non_reportable,short_oi_pct_change,13w_post_release,275,0.05612007943207035,0.05811501539637609,0.7709090909090909,0.09532909155894224,261,0.05150309277898395,0.056518014816562046,0.7739463601532567,0.08929824195209468,0.004616986653086401,0.578942866042404,0.5626277249953107
legacy,sp500,noncommercial,net_oi_pct_change,1d_post_release,271,0.0010542450508022939,0.0011626229102676966,0.5756457564575646,0.010656428790146564,256,-0.00014987631834940908,0.0008999687449815497,0.5546875,0.013183239522388843,0.001204121369151703,1.1491631388729535,0.25048871726154
legacy,sp500,noncommercial,net_oi_pct_change,2d_post_release,271,0.002272949921689645,0.002627927295153709,0.6051660516605166,0.013625621214499178,256,0.000579252443050314,0.0009599347182167595,0.546875,0.013170142632119616,0.001693697478639331,1.4509299427018258,0.14679936914174715
legacy,sp500,noncommercial,net_oi_pct_change,3d_post_release,271,0.004023073038873092,0.0034682387141524718,0.6236162361623616,0.018286030009068675,256,0.00044099471685713236,0.0009225344517544976,0.53125,0.01741452238473834,0.0035820783220159593,2.303360325383944,0.021258578064556582
legacy,sp500,noncommercial,net_oi_pct_change,1w_post_release,271,0.003582250655036398,0.004149044064975405,0.5977859778597786,0.023307967200062982,256,0.0019497376536530796,0.003721252523400609,0.5859375,0.0240167219744223,0.0016325130013833183,0.7911603014795938,0.42885045411787087
legacy,sp500,noncommercial,net_oi_pct_change,2w_post_release,270,0.006380085659502656,0.00901865843184857,0.6370370370370371,0.028192115809249636,256,0.004621918611007535,0.008137417908298361,0.66015625,0.034704546562053594,0.0017581670484951208,0.6357332965331037,0.5249502702952986
legacy,sp500,noncommercial,net_oi_pct_change,4w_post_release,269,0.01101387907813765,0.016040357434441654,0.6988847583643123,0.0483589578388311,254,0.011063288052069327,0.018390373315036346,0.6692913385826772,0.04471515441146613,-4.940897393167741e-05,-0.012139588351495357,0.9903142477780043
legacy,sp500,noncommercial,net_oi_pct_change,13w_post_release,263,0.032713709299990484,0.04285395129678915,0.7376425855513308,0.07521001465702114,251,0.03844561726562696,0.046147696854447195,0.7609561752988048,0.06729102121210725,-0.005731907965636475,-0.9114592183977387,0.36205346388867377
legacy,sp500,noncommercial,long_oi_pct_change,1d_post_release,245,0.0011259994227890205,0.001116056625188655,0.5673469387755102,0.009984211055336634,282,-0.00010119782735225927,0.0009017332862042426,0.5638297872340425,0.013425677704820458,0.0012271972501412798,1.1998777146996018,0.23018683612816096
legacy,sp500,noncommercial,long_oi_pct_change,2d_post_release,245,0.002130560732173179,0.002627927295153709,0.6,0.012927023911368598,282,0.0008591158681430682,0.0010761220101981328,0.5567375886524822,0.013830355965511812,0.0012714448640301107,1.0901080301021115,0.2756655594402004
legacy,sp500,noncommercial,long_oi_pct_change,3d_post_release,245,0.0036282276172884833,0.003315943562813173,0.6163265306122448,0.017347136620242416,282,0.0011142967191998415,0.001304192663632242,0.5460992907801419,0.018391781666240992,0.002513930898088642,1.613433591938839,0.10665033998830536
legacy,sp500,noncommercial,long_oi_pct_change,1w_post_release,245,0.004969110001582348,0.005764715891714234,0.636734693877551,0.02284406760500722,282,0.0008953575051857338,0.002361458464774868,0.5531914893617021,0.024203226837026793,0.004073752496396614,1.986063090804488,0.04702631892012785
legacy,sp500,noncommercial,long_oi_pct_change,2w_post_release,244,0.008139085291023123,0.010172977612943002,0.6557377049180327,0.02850228616625063,282,0.0032620478066454073,0.006922099490701661,0.6418439716312057,0.03378862966125533,0.004877037484377716,1.7955168111581068,0.0725713967483821
legacy,sp500,noncommercial,long_oi_pct_change,4w_post_release,243,0.011019536685869802,0.017884341374735824,0.6995884773662552,0.05087416163173308,280,0.0110537900806367,0.015791451445758442,0.6714285714285714,0.04259763911022331,-3.4253394766897705e-05,-0.008275718928663415,0.9933970070078014
legacy,sp500,noncommercial,long_oi_pct_change,13w_post_release,238,0.03551076918508719,0.04591722276617127,0.7605042016806722,0.07017043805720921,276,0.0355144652663736,0.04468336618307944,0.7391304347826086,0.07264591664286497,-3.696081286405639e-06,-0.0005857966297711662,0.9995326019400671
legacy,sp500,noncommercial,short_oi_pct_change,1d_post_release,248,0.0006022262222163484,0.0009258571670509586,0.5604838709677419,0.01044236077129459,279,0.00035118268157820253,0.0010687182218256375,0.5698924731182796,0.013171325191714527,0.00025104354063814585,0.2436632890012101,0.8074916076268601
legacy,sp500,noncommercial,short_oi_pct_change,2d_post_release,248,0.00046394830212752986,0.0016052953225530464,0.5564516129032258,0.013404514332189683,279,0.002326877689143895,0.0018563905942876602,0.5949820788530465,0.013397456966260154,-0.001862929387016365,-1.5928524363182808,0.1111932986010861
legacy,sp500,noncommercial,short_oi_pct_change,3d_post_release,248,0.0013195025648306278,0.001843019330138973,0.5806451612903226,0.016244400677159355,279,0.003139465250795835,0.0023182561692678405,0.5770609318996416,0.019312910043734487,-0.0018199626859652074,-1.174558007769194,0.24017159165279833
