category,extreme,date,contract,open_interest,noncommercial_long,noncommercial_short,noncommercial_net,noncommercial_net_oi_pct,noncommercial_long_oi_pct,noncommercial_short_oi_pct,noncommercial_spreading,noncommercial_spreading_oi_pct,commercial_long,commercial_short,commercial_net,commercial_net_oi_pct,commercial_long_oi_pct,commercial_short_oi_pct,total_reportable_long,total_reportable_short,total_reportable_net,total_reportable_net_oi_pct,total_reportable_long_oi_pct,total_reportable_short_oi_pct,nonreportable_long,nonreportable_short,nonreportable_net,nonreportable_net_oi_pct,nonreportable_long_oi_pct,nonreportable_short_oi_pct,price,next_week_monday_target,next_week_monday_date,next_week_monday_price,next_week_monday_return,next_week_tuesday_target,next_week_tuesday_date,next_week_tuesday_price,next_week_tuesday_return,next_week_wednesday_target,next_week_wednesday_date,next_week_wednesday_price,next_week_wednesday_return,next_week_thursday_target,next_week_thursday_date,next_week_thursday_price,next_week_thursday_return,next_week_friday_target,next_week_friday_date,next_week_friday_price,next_week_friday_return,next_week_monday_daily_return,next_week_tuesday_daily_return,next_week_wednesday_daily_return,next_week_thursday_daily_return,next_week_friday_daily_return,next_week_mon_fri_return,price_return_1w,noncommercial_net_oi_pct_change,noncommercial_net_change,noncommercial_long_oi_pct_change,noncommercial_short_oi_pct_change,commercial_net_oi_pct_change,commercial_net_change,commercial_long_oi_pct_change,commercial_short_oi_pct_change,total_reportable_net_oi_pct_change,total_reportable_net_change,total_reportable_long_oi_pct_change,total_reportable_short_oi_pct_change,nonreportable_net_oi_pct_change,nonreportable_net_change,nonreportable_long_oi_pct_change,nonreportable_short_oi_pct_change,forward_return_1w,forward_return_2w,forward_return_3w,forward_return_4w,forward_return_13w,forward_return_26w,forward_return_52w,contract_multiplier,contract_unit,contract_notional_usd,noncommercial_long_notional_usd,noncommercial_short_notional_usd,noncommercial_net_notional_usd,noncommercial_net_flow_1w_notional_usd,noncommercial_net_flow_4w_notional_usd,commercial_long_notional_usd,commercial_short_notional_usd,commercial_net_notional_usd,commercial_net_flow_1w_notional_usd,commercial_net_flow_4w_notional_usd,total_reportable_long_notional_usd,total_reportable_short_notional_usd,total_reportable_net_notional_usd,total_reportable_net_flow_1w_notional_usd,total_reportable_net_flow_4w_notional_usd,nonreportable_long_notional_usd,nonreportable_short_notional_usd,nonreportable_net_notional_usd,nonreportable_net_flow_1w_notional_usd,nonreportable_net_flow_4w_notional_usd
commercial,lowest_long_oi_pct,2018-05-01,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,680823,115207,68775,46432,6.819981111096424,16.921725617377792,10.101744506281369,27165,3.9900238387951052,420804,485000,-64196,-9.429176158854798,61.80813515407089,71.23731131292568,563176,580940,-17764,-2.6091950477583747,82.71988461024378,85.32907965800214,117648,99883,17765,2.6093419288126283,17.280262270810475,14.670920341997848,2654.8,2018-05-07,2018-05-07,2672.63,0.0067161368087991224,2018-05-08,2018-05-08,2671.92,0.0064486967003163365,2018-05-09,2018-05-09,2697.79,0.016193310230525837,2018-05-10,2018-05-10,2723.07,0.025715684797348093,2018-05-11,2018-05-11,2727.72,0.027467229169805485,0.0067161368087991224,-0.0002656559269333947,0.009682176113057217,0.009370632999603501,0.0017076314600799058,0.020612654950367126,0.007682497267095911,0.04481696541202762,-44.0,0.10174940829758938,0.05693244288556443,-0.06412548652806827,46.0,-0.5424427087114836,-0.47831722218342065,-0.01930852111604331,2.0,-0.2398690837630113,-0.22056056264696622,0.01930962447545026,-2.0,0.24001596481726395,0.22070634034181325,0.0064486967003163365,0.021338707247250177,0.026231731203857134,0.013206267892119872,0.06082944101250565,0.010482898900105342,0.10962407714328748,50.0,S&P 500 Index x $50,132740.0,15292577180.0,9129193500.0,6163383680.0,-5840560.0,517553260.0,55857522960.0,64378900000.0,-8521377040.0,6106040.0,-539057140.0,74755982240.0,77113975600.0,-2357993360.0,265480.0,-21371140.0,15616595520.0,13258469420.0,2358126100.0,-265480.0,21503880.0
commercial,highest_short_oi_pct,2018-10-30,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,651135,112379,56965,55414,8.51037035330615,17.258940158338902,8.748569805032751,22359,3.4338501232463314,443319,515000,-71681,-11.008623403748839,68.08403787233063,79.09266127607945,578057,594324,-16267,-2.4982530504426883,88.77682815391586,91.27508120435854,73078,56811,16267,2.4982530504426883,11.223171846084146,8.724918795641457,2682.63,2018-11-05,2018-11-05,2738.31,0.02075575088625703,2018-11-06,2018-11-06,2755.45,0.027145003224447573,2018-11-07,2018-11-07,2813.89,0.048929595210670085,2018-11-08,2018-11-08,2806.83,0.04629784949843985,2018-11-09,2018-11-09,2781.01,0.03667296645456153,0.02075575088625703,0.006259335137365651,0.02120887695294771,-0.0025089822274502183,-0.009198989607493102,0.01559355953124375,-0.021184446252585976,0.8644434164519854,6897.0,0.3539670042620564,-0.510476412189929,-1.314936411295955,-10170.0,-0.3194058442104648,0.9955305670854813,-0.45033540210458245,-3272.0,0.33058224935717817,0.7809176514617491,0.45033540210458245,3272.0,-0.3305822493571693,-0.7809176514617526,0.027145003224447573,0.014742994747691585,-0.015186589279923113,-0.00017147351666091382,-0.015891121772290684,0.09811267301118676,0.13205697393975302,50.0,S&P 500 Index x $50,134131.5,15073563838.5,7640800897.5,7432762941.0,925104955.5,1097061538.5,59463042448.5,69077722500.0,-9614680051.5,-1364117355.0,-1941016936.5,77535652495.5,79717569606.0,-2181917110.5,-438878268.0,-843955398.0,9802061757.0,7620144646.5,2181917110.5,438878268.0,843821266.5
commercial,lowest_short_oi_pct,2023-05-16,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,2339836,195781,570426,-374645,-16.01159226544083,8.367295827570821,24.378888093011646,96610,4.128921856061707,1798805,1382757,416048,17.78107525484692,76.87739653548368,59.096321280636765,2091196,2049793,41403,1.7694829894060953,89.37361421911622,87.60413122971012,248640,290043,-41403,-1.7694829894060953,10.626385780883789,12.395868770289884,4109.9,2023-05-22,2023-05-22,4192.63,0.02012944353877244,2023-05-23,2023-05-23,4145.58,0.008681476434949875,2023-05-24,2023-05-24,4115.24,0.0012993016861724271,2023-05-25,2023-05-25,4151.28,0.010068371493223705,2023-05-26,2023-05-26,4205.45,0.023248740845276172,0.02012944353877244,-0.011222073018606449,-0.007318638164020563,0.00875769092446621,0.013048987300302572,0.0030577465695755812,-0.0022504533680329786,-0.34685683041488424,-10368.0,-0.24704654526826175,0.09981028514662071,0.6320737028952443,17255.0,0.42070561984078836,-0.21136808305444532,0.28517387021715246,6886.0,0.14288600589036093,-0.14228786432680351,-0.2852168724803614,-6887.0,-0.14292900815355836,0.14228786432680174,0.008681476434949875,0.023265772889851544,0.04232463076960524,0.06304532957006259,0.07979756198447663,0.09387089710211938,0.27659553760432143,50.0,S&P 500 Index x $50,205494.99999999997,40232016594.99999,117219690869.99998,-76987674274.99998,-2130572159.9999998,-62839138029.99999,369645433474.99994,284149649714.99994,85495783759.99998,3545816224.9999995,70707130589.99998,429730322019.99994,421222212534.99994,8508109484.999999,1415038569.9999998,7867992559.999999,51094276799.99999,59602386284.99999,-8508109484.999999,-1415244064.9999998,-7867992559.999999
commercial,latest,2026-07-21,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,1958349,251249,272247,-20998,-1.07222972003458,12.829633533144502,13.90186325317908,40732,2.0799152755714125,1395138,1494650,-99512,-5.081423178401807,71.24051943754662,76.32194261594843,1687119,1807630,-120511,-6.153703961857667,86.15006824626255,92.30377220812021,271230,150719,120511,6.153703961857667,13.84993175373746,7.696227791879792,7509.2,2026-07-27,,,,2026-07-28,,,,2026-07-29,,,,2026-07-30,,,,2026-07-31,,,,,,,,,,-0.004558837370535862,1.0997320975247091,21567.0,-0.11682032395658482,-1.2165524214812962,-0.7468374738039225,-14565.0,0.10181749153210262,0.8486549653360385,0.35284356029950725,7001.0,-0.05260362651300454,-0.40544718681250913,-0.3527925333567703,-7000.0,0.052654653455741496,0.4054471868125109,,,,,,,,50.0,S&P 500 Index x $50,375460.0,94333949540.0,102217858620.0,-7883909080.0,8097545820.0,4189382680.0,523818513480.0,561181289000.0,-37362775520.0,-5468574900.0,-4106406020.0,633445699740.0,678692759800.0,-45247060060.0,2628595460.0,82225740.0,101836015800.0,56588955740.0,45247060060.0,-2628220000.0,-82225740.0
total_reportable,highest_net_oi_pct,2022-09-20,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,428204,44232,88122,-43890,-10.24978748447002,10.32965595837498,20.579443442845,10604,2.4763897581526564,336388,273649,62739,14.651661357670642,78.55788362556166,63.906222267890996,391224,372374,18850,4.402107406750054,91.36392934208929,86.96182193533923,36981,55830,-18849,-4.401873873200624,8.636304191460145,13.03817806466077,3855.93,2022-09-26,2022-09-26,3655.04,-0.052098974825787736,2022-09-27,2022-09-27,3647.29,-0.05410886608418719,2022-09-28,2022-09-28,3719.04,-0.03550116314352181,2022-09-29,2022-09-29,3640.47,-0.0558775703915787,2022-09-30,2022-09-30,3585.62,-0.07010241368489567,-0.052098974825787736,-0.0021203598319033956,0.019672140136923533,-0.021126419721218426,-0.01506673588849794,-0.018992952197513624,-0.01951844666119129,0.5454542420464268,12311.0,1.3096428583325306,0.7641886162861056,0.4265903350797906,-11318.0,2.2478313598497692,1.8212410247699538,0.9722781106756484,994.0,2.21929296430865,1.2470148536329901,-0.9720445771262183,-993.0,-2.219059430759218,-1.247014853632999,-0.05410886608418719,-0.016857152489801464,-0.06926733628463166,-0.03525738278443846,-0.008897983106539775,0.038107538259252616,0.1524975816469698,50.0,S&P 500 Index x $50,192796.5,8527774788.0,16989613173.0,-8461838385.0,2373517711.5,1651302022.5,64854429042.0,52758569428.5,12095859613.5,-2182070787.0,-567592896.0,75426617916.0,71792403891.0,3634214025.0,191639721.0,1084094719.5,7129807366.5,10763828595.0,-3634021228.5,-191446924.5,-1083709126.5
total_reportable,lowest_net_oi_pct,2026-01-13,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,1923938,248451,370047,-121596,-6.320162084225167,12.913669775221448,19.233831859446614,45956,2.3886424614514605,1354429,1368963,-14534,-0.7554297487756882,70.39878623947341,71.1542159882491,1648837,1784966,-136129,-7.075539856273955,85.70115045287322,92.77669030914718,275101,138972,136129,7.075539856273955,14.29884954712678,7.223309690852823,6963.74,2026-01-19,2026-01-20,6796.86,-0.02396413421523491,2026-01-20,2026-01-20,6796.86,-0.02396413421523491,2026-01-21,2026-01-21,6875.62,-0.012654119768974681,2026-01-22,2026-01-22,6913.35,-0.007236054189271757,2026-01-23,2026-01-23,6915.61,-0.006911515938274548,-0.02396413421523491,0.0,0.011587703733783039,0.005487505126810399,0.0003269037442048539,0.017471302925174292,0.0027243326680892466,-0.9257228641487627,-15874.0,1.2274189569119294,2.1531418210606894,0.6608643946538795,13223.0,-1.6262791615071848,-2.2871435561610554,-0.26480649276798296,-2650.0,-0.40705366451841485,-0.14224717175042656,0.26480649276798296,2650.0,0.40705366451841485,0.1422471717504301,-0.02396413421523491,0.002133910800805383,-0.006595593747038109,-0.003149169842641908,0.0005227076255001073,0.0832670375401725,,50.0,S&P 500 Index x $50,348187.0,86507408337.0,128845554789.0,-42338146452.0,-5527120438.0,12991901531.0,471594570223.0,476655120081.0,-5060549858.0,4604076701.0,-17318125006.0,574103608519.0,621501956642.0,-47398348123.0,-922695550.0,-4325527101.0,95786591887.0,48388243764.0,47398348123.0,922695550.0,4325527101.0
total_reportable,highest_long_oi_pct,2022-09-27,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,446776,52559,82600,-30041,-6.723951152255268,11.764060737371748,18.488011889627018,13377,2.9941178577184093,343514,296921,46593,10.42871595609433,76.88729922824861,66.45858327215429,409451,392898,16553,3.704988629648862,91.64570164914856,87.94071301949971,37325,53878,-16553,-3.704988629648862,8.354298350851433,12.059286980500296,3647.29,2022-10-03,2022-10-03,3678.43,0.00853784590750939,2022-10-04,2022-10-04,3790.93,0.039382664937528844,2022-10-05,2022-10-05,3783.28,0.037285217243487656,2022-10-06,2022-10-06,3744.52,0.02665814892701146,2022-10-07,2022-10-07,3639.66,-0.002091964170658267,0.00853784590750939,0.030583700111188827,-0.0020179744811957834,-0.010245078344716774,-0.028003589245083504,-0.01053982269609588,-0.05410886608418719,3.525836332214751,13849.0,1.4344047789967682,-2.0914315532179835,-4.222945401576313,-16146.0,-1.6705843973130499,2.5523610042632896,-0.697118777101192,-2297.0,0.2817723070592706,0.9788910841604803,0.6968852435517618,2296.0,-0.28200584060871137,-0.9788910841604732,0.039382664937528844,-0.016025597087152343,0.01992986573592992,0.05807599615056658,0.04988909573957656,0.08882759528307327,0.17170008417208393,50.0,S&P 500 Index x $50,182364.5,9584895755.5,15063307700.0,-5478411944.5,2525565960.5,3261589082.5,62644758853.0,54147849704.5,8496909148.5,-2944457217.0,-2875888165.0,74669326889.5,71650647321.0,3018679568.5,-418891256.5,385883282.0,6806754962.5,9825434531.0,-3018679568.5,418708892.0,-386065646.5
total_reportable,lowest_long_oi_pct,2018-05-29,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,758381,99316,70677,28639,3.7763340590020054,13.095792220532951,9.319458161530946,32353,4.266061517891403,480964,527153,-46189,-6.09047431304318,63.41983778602048,69.51031209906367,612632,630183,-17551,-2.3142721138847095,80.7815596646013,83.095831778486,145748,128198,17550,2.3141402540411744,19.218308475555162,16.904168221513988,2689.86,2018-06-04,2018-06-04,2746.87,0.021194411605064856,2018-06-05,2018-06-05,2748.8,0.021911921066523954,2018-06-06,2018-06-06,2772.35,0.030667023562564566,2018-06-07,2018-06-07,2770.37,0.029930925773088424,2018-06-08,2018-06-08,2779.03,0.03315042418564529,0.021194411605064856,0.0007026178887243884,0.00856737485448189,-0.0007141955380813858,0.0031259362467830343,0.01170787114060734,-0.012692516627270112,-1.5749352679881108,-10505.0,-0.810071154222685,0.7648641137654266,1.701156467965446,10806.0,0.27475036172212697,-1.42640610624332,0.1262260474025263,301.0,-0.9410886286084548,-1.0673146760109802,-0.12635790724606144,-302.0,0.9409567687649094,1.067314676010973,0.021911921066523954,0.036057638687515325,0.02703858193363229,0.012342649803335437,0.07720104392050131,-0.0028588848490256336,0.04183489103522109,50.0,S&P 500 Index x $50,134493.0,13357306788.0,9505561761.0,3851745027.0,-1412848965.0,-2393033949.0,64686291252.0,70898388429.0,-6212097177.0,1453331358.0,2421815451.0,82394715576.0,84755202219.0,-2360486643.0,40482393.0,28647009.0,19602085764.0,17241733614.0,2360352150.0,-40616886.0,-28915995.0
total_reportable,highest_short_oi_pct,2026-06-16,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,2624882,262596,442739,-180143,-6.862898979839856,10.00410685127941,16.86700583111927,111966,4.265563175792283,1949292,1893405,55887,2.1291242806343296,74.26208111450343,72.1329568338691,2323855,2448110,-124255,-4.733736602254882,88.53178923852577,93.26552584078065,301027,176772,124255,4.733736602254882,11.46821076147423,6.7344741592193476,7511.35,2026-06-22,2026-06-22,7472.79,-0.005133564538997715,2026-06-23,2026-06-23,7365.46,-0.019422607121223234,2026-06-24,2026-06-24,7358.22,-0.020386481790889754,2026-06-25,2026-06-25,7357.49,-0.020483668049019244,2026-06-26,2026-06-26,7354.02,-0.020945635604784796,-0.005133564538997715,-0.014362774813690748,-0.0009829664406567629,-9.920877603553091e-05,-0.0004716282319104925,-0.015893662206485026,0.01688180704378861,1.8147840216177675,14411.0,-1.954212580800105,-3.7689966024178716,-1.798433386524159,-32169.0,2.4245643214914594,4.222997708015626,0.01643333499768307,-17756.0,0.980874967186395,0.964441632188695,-0.01638873204425373,17757.0,-0.980874967186379,-0.9644862351421253,-0.019422607121223234,-0.0015962510068098235,-0.000998488953383836,0.004292171180946047,,,,50.0,S&P 500 Index x $50,375567.5,98622523230.0,166278379382.5,-67655856152.5,5412303242.5,-16989546997.5,732090723210.0,711101382337.5,20989340872.5,-12081630907.5,5935093202.5,872764412712.5,919430552425.0,-46666139712.5,-6668576530.0,-11054453795.0,113055957822.5,66389818110.0,46666139712.5,6668952097.5,11054078227.5
total_reportable,lowest_short_oi_pct,2020-05-12,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,753246,62090,93931,-31841,-4.227171468550779,8.24299100161169,12.47016247016247,31832,4.225976639769743,525575,468094,57481,7.631105906967976,69.77468184364736,62.14357593667938,619497,593856,25641,3.404067197170645,82.2436494850288,78.83958228785815,133749,159390,-25641,-3.404067197170645,17.756350514971206,21.16041771214185,2870.12,2020-05-18,2020-05-18,2953.91,0.02919390130029398,2020-05-19,2020-05-19,2922.94,0.018403411704040362,2020-05-20,2020-05-20,2971.61,0.03536089083383276,2020-05-21,2020-05-21,2948.51,0.027312446866333273,2020-05-22,2020-05-22,2955.45,0.02973046423146064,0.02919390130029398,-0.010484408800538914,0.01665104312780974,-0.007773563825670182,0.002353731206609311,0.0005213428980570534,0.0005856842046547683,0.09596583230830902,622.0,-0.6162243801968543,-0.7121902125051651,0.08282801059382816,800.0,-0.6072398969537431,-0.6900679075475793,0.17905977287515418,1424.0,-0.701112424806297,-0.8801721976814605,-0.17905977287515418,-1424.0,0.7011124248063005,0.8801721976814534,0.018403411704040362,0.04238498738728702,0.07341156467325427,0.11743759842794033,0.1615158948057922,0.23532465541510472,0.44666425097208506,50.0,S&P 500 Index x $50,143506.0,8910287540.0,13479662086.0,-4569374546.0,89260732.0,-411144690.0,75423165950.0,67174297564.0,8248868386.0,114804800.0,793731686.0,88901536482.0,85221899136.0,3679637346.0,204352544.0,382730502.0,19193783994.0,22873421340.0,-3679637346.0,-204352544.0,-382730502.0
total_reportable,latest,2026-07-21,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,1958349,251249,272247,-20998,-1.07222972003458,12.829633533144502,13.90186325317908,40732,2.0799152755714125,1395138,1494650,-99512,-5.081423178401807,71.24051943754662,76.32194261594843,1687119,1807630,-120511,-6.153703961857667,86.15006824626255,92.30377220812021,271230,150719,120511,6.153703961857667,13.84993175373746,7.696227791879792,7509.2,2026-07-27,,,,2026-07-28,,,,2026-07-29,,,,2026-07-30,,,,2026-07-31,,,,,,,,,,-0.004558837370535862,1.0997320975247091,21567.0,-0.11682032395658482,-1.2165524214812962,-0.7468374738039225,-14565.0,0.10181749153210262,0.8486549653360385,0.35284356029950725,7001.0,-0.05260362651300454,-0.40544718681250913,-0.3527925333567703,-7000.0,0.052654653455741496,0.4054471868125109,,,,,,,,50.0,S&P 500 Index x $50,375460.0,94333949540.0,102217858620.0,-7883909080.0,8097545820.0,4189382680.0,523818513480.0,561181289000.0,-37362775520.0,-5468574900.0,-4106406020.0,633445699740.0,678692759800.0,-45247060060.0,2628595460.0,82225740.0,101836015800.0,56588955740.0,45247060060.0,-2628220000.0,-82225740.0
nonreportable,highest_net_oi_pct,2026-01-13,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,1923938,248451,370047,-121596,-6.320162084225167,12.913669775221448,19.233831859446614,45956,2.3886424614514605,1354429,1368963,-14534,-0.7554297487756882,70.39878623947341,71.1542159882491,1648837,1784966,-136129,-7.075539856273955,85.70115045287322,92.77669030914718,275101,138972,136129,7.075539856273955,14.29884954712678,7.223309690852823,6963.74,2026-01-19,2026-01-20,6796.86,-0.02396413421523491,2026-01-20,2026-01-20,6796.86,-0.02396413421523491,2026-01-21,2026-01-21,6875.62,-0.012654119768974681,2026-01-22,2026-01-22,6913.35,-0.007236054189271757,2026-01-23,2026-01-23,6915.61,-0.006911515938274548,-0.02396413421523491,0.0,0.011587703733783039,0.005487505126810399,0.0003269037442048539,0.017471302925174292,0.0027243326680892466,-0.9257228641487627,-15874.0,1.2274189569119294,2.1531418210606894,0.6608643946538795,13223.0,-1.6262791615071848,-2.2871435561610554,-0.26480649276798296,-2650.0,-0.40705366451841485,-0.14224717175042656,0.26480649276798296,2650.0,0.40705366451841485,0.1422471717504301,-0.02396413421523491,0.002133910800805383,-0.006595593747038109,-0.003149169842641908,0.0005227076255001073,0.0832670375401725,,50.0,S&P 500 Index x $50,348187.0,86507408337.0,128845554789.0,-42338146452.0,-5527120438.0,12991901531.0,471594570223.0,476655120081.0,-5060549858.0,4604076701.0,-17318125006.0,574103608519.0,621501956642.0,-47398348123.0,-922695550.0,-4325527101.0,95786591887.0,48388243764.0,47398348123.0,922695550.0,4325527101.0
nonreportable,lowest_net_oi_pct,2022-09-20,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,428204,44232,88122,-43890,-10.24978748447002,10.32965595837498,20.579443442845,10604,2.4763897581526564,336388,273649,62739,14.651661357670642,78.55788362556166,63.906222267890996,391224,372374,18850,4.402107406750054,91.36392934208929,86.96182193533923,36981,55830,-18849,-4.401873873200624,8.636304191460145,13.03817806466077,3855.93,2022-09-26,2022-09-26,3655.04,-0.052098974825787736,2022-09-27,2022-09-27,3647.29,-0.05410886608418719,2022-09-28,2022-09-28,3719.04,-0.03550116314352181,2022-09-29,2022-09-29,3640.47,-0.0558775703915787,2022-09-30,2022-09-30,3585.62,-0.07010241368489567,-0.052098974825787736,-0.0021203598319033956,0.019672140136923533,-0.021126419721218426,-0.01506673588849794,-0.018992952197513624,-0.01951844666119129,0.5454542420464268,12311.0,1.3096428583325306,0.7641886162861056,0.4265903350797906,-11318.0,2.2478313598497692,1.8212410247699538,0.9722781106756484,994.0,2.21929296430865,1.2470148536329901,-0.9720445771262183,-993.0,-2.219059430759218,-1.247014853632999,-0.05410886608418719,-0.016857152489801464,-0.06926733628463166,-0.03525738278443846,-0.008897983106539775,0.038107538259252616,0.1524975816469698,50.0,S&P 500 Index x $50,192796.5,8527774788.0,16989613173.0,-8461838385.0,2373517711.5,1651302022.5,64854429042.0,52758569428.5,12095859613.5,-2182070787.0,-567592896.0,75426617916.0,71792403891.0,3634214025.0,191639721.0,1084094719.5,7129807366.5,10763828595.0,-3634021228.5,-191446924.5,-1083709126.5
nonreportable,highest_long_oi_pct,2018-05-29,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,758381,99316,70677,28639,3.7763340590020054,13.095792220532951,9.319458161530946,32353,4.266061517891403,480964,527153,-46189,-6.09047431304318,63.41983778602048,69.51031209906367,612632,630183,-17551,-2.3142721138847095,80.7815596646013,83.095831778486,145748,128198,17550,2.3141402540411744,19.218308475555162,16.904168221513988,2689.86,2018-06-04,2018-06-04,2746.87,0.021194411605064856,2018-06-05,2018-06-05,2748.8,0.021911921066523954,2018-06-06,2018-06-06,2772.35,0.030667023562564566,2018-06-07,2018-06-07,2770.37,0.029930925773088424,2018-06-08,2018-06-08,2779.03,0.03315042418564529,0.021194411605064856,0.0007026178887243884,0.00856737485448189,-0.0007141955380813858,0.0031259362467830343,0.01170787114060734,-0.012692516627270112,-1.5749352679881108,-10505.0,-0.810071154222685,0.7648641137654266,1.701156467965446,10806.0,0.27475036172212697,-1.42640610624332,0.1262260474025263,301.0,-0.9410886286084548,-1.0673146760109802,-0.12635790724606144,-302.0,0.9409567687649094,1.067314676010973,0.021911921066523954,0.036057638687515325,0.02703858193363229,0.012342649803335437,0.07720104392050131,-0.0028588848490256336,0.04183489103522109,50.0,S&P 500 Index x $50,134493.0,13357306788.0,9505561761.0,3851745027.0,-1412848965.0,-2393033949.0,64686291252.0,70898388429.0,-6212097177.0,1453331358.0,2421815451.0,82394715576.0,84755202219.0,-2360486643.0,40482393.0,28647009.0,19602085764.0,17241733614.0,2360352150.0,-40616886.0,-28915995.0
nonreportable,lowest_long_oi_pct,2022-09-27,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,446776,52559,82600,-30041,-6.723951152255268,11.764060737371748,18.488011889627018,13377,2.9941178577184093,343514,296921,46593,10.42871595609433,76.88729922824861,66.45858327215429,409451,392898,16553,3.704988629648862,91.64570164914856,87.94071301949971,37325,53878,-16553,-3.704988629648862,8.354298350851433,12.059286980500296,3647.29,2022-10-03,2022-10-03,3678.43,0.00853784590750939,2022-10-04,2022-10-04,3790.93,0.039382664937528844,2022-10-05,2022-10-05,3783.28,0.037285217243487656,2022-10-06,2022-10-06,3744.52,0.02665814892701146,2022-10-07,2022-10-07,3639.66,-0.002091964170658267,0.00853784590750939,0.030583700111188827,-0.0020179744811957834,-0.010245078344716774,-0.028003589245083504,-0.01053982269609588,-0.05410886608418719,3.525836332214751,13849.0,1.4344047789967682,-2.0914315532179835,-4.222945401576313,-16146.0,-1.6705843973130499,2.5523610042632896,-0.697118777101192,-2297.0,0.2817723070592706,0.9788910841604803,0.6968852435517618,2296.0,-0.28200584060871137,-0.9788910841604732,0.039382664937528844,-0.016025597087152343,0.01992986573592992,0.05807599615056658,0.04988909573957656,0.08882759528307327,0.17170008417208393,50.0,S&P 500 Index x $50,182364.5,9584895755.5,15063307700.0,-5478411944.5,2525565960.5,3261589082.5,62644758853.0,54147849704.5,8496909148.5,-2944457217.0,-2875888165.0,74669326889.5,71650647321.0,3018679568.5,-418891256.5,385883282.0,6806754962.5,9825434531.0,-3018679568.5,418708892.0,-386065646.5
nonreportable,highest_short_oi_pct,2020-05-12,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,753246,62090,93931,-31841,-4.227171468550779,8.24299100161169,12.47016247016247,31832,4.225976639769743,525575,468094,57481,7.631105906967976,69.77468184364736,62.14357593667938,619497,593856,25641,3.404067197170645,82.2436494850288,78.83958228785815,133749,159390,-25641,-3.404067197170645,17.756350514971206,21.16041771214185,2870.12,2020-05-18,2020-05-18,2953.91,0.02919390130029398,2020-05-19,2020-05-19,2922.94,0.018403411704040362,2020-05-20,2020-05-20,2971.61,0.03536089083383276,2020-05-21,2020-05-21,2948.51,0.027312446866333273,2020-05-22,2020-05-22,2955.45,0.02973046423146064,0.02919390130029398,-0.010484408800538914,0.01665104312780974,-0.007773563825670182,0.002353731206609311,0.0005213428980570534,0.0005856842046547683,0.09596583230830902,622.0,-0.6162243801968543,-0.7121902125051651,0.08282801059382816,800.0,-0.6072398969537431,-0.6900679075475793,0.17905977287515418,1424.0,-0.701112424806297,-0.8801721976814605,-0.17905977287515418,-1424.0,0.7011124248063005,0.8801721976814534,0.018403411704040362,0.04238498738728702,0.07341156467325427,0.11743759842794033,0.1615158948057922,0.23532465541510472,0.44666425097208506,50.0,S&P 500 Index x $50,143506.0,8910287540.0,13479662086.0,-4569374546.0,89260732.0,-411144690.0,75423165950.0,67174297564.0,8248868386.0,114804800.0,793731686.0,88901536482.0,85221899136.0,3679637346.0,204352544.0,382730502.0,19193783994.0,22873421340.0,-3679637346.0,-204352544.0,-382730502.0
