category,relationship,position_metric,pearson_r,observations,return_metric
noncommercial,weekly change in noncommercial short/OI pct vs next friday single-day return,noncommercial_short_oi_pct_change,0.02310979622503761,555,next_week_friday_daily_return
noncommercial,weekly change in noncommercial short/OI pct vs next week Monday-Friday return,noncommercial_short_oi_pct_change,-0.016774527206213048,555,next_week_mon_fri_return
noncommercial,noncommercial net/OI pct vs next monday close return,noncommercial_net_oi_pct,-0.012783941478372723,556,next_week_monday_return
noncommercial,noncommercial net contracts vs next monday close return,noncommercial_net,0.026349851313882542,556,next_week_monday_return
noncommercial,noncommercial long/OI pct vs next monday close return,noncommercial_long_oi_pct,-0.004916628783458407,556,next_week_monday_return
noncommercial,noncommercial short/OI pct vs next monday close return,noncommercial_short_oi_pct,0.018772419015200527,556,next_week_monday_return
noncommercial,noncommercial net/OI pct vs next monday single-day return,noncommercial_net_oi_pct,-0.012783941478372723,556,next_week_monday_daily_return
noncommercial,noncommercial net contracts vs next monday single-day return,noncommercial_net,0.026349851313882542,556,next_week_monday_daily_return
noncommercial,noncommercial long/OI pct vs next monday single-day return,noncommercial_long_oi_pct,-0.004916628783458407,556,next_week_monday_daily_return
noncommercial,noncommercial short/OI pct vs next monday single-day return,noncommercial_short_oi_pct,0.018772419015200527,556,next_week_monday_daily_return
noncommercial,noncommercial net/OI pct vs next tuesday close return,noncommercial_net_oi_pct,-0.021902403767376778,556,next_week_tuesday_return
noncommercial,noncommercial net contracts vs next tuesday close return,noncommercial_net,0.015372628447581728,556,next_week_tuesday_return
noncommercial,noncommercial long/OI pct vs next tuesday close return,noncommercial_long_oi_pct,-0.017976450342069395,556,next_week_tuesday_return
noncommercial,noncommercial short/OI pct vs next tuesday close return,noncommercial_short_oi_pct,0.01869687966953668,556,next_week_tuesday_return
noncommercial,noncommercial net/OI pct vs next tuesday single-day return,noncommercial_net_oi_pct,-0.020345294604287526,556,next_week_tuesday_daily_return
noncommercial,noncommercial net contracts vs next tuesday single-day return,noncommercial_net,-0.025497597985493697,556,next_week_tuesday_daily_return
noncommercial,noncommercial long/OI pct vs next tuesday single-day return,noncommercial_long_oi_pct,-0.02892001730681608,556,next_week_tuesday_daily_return
noncommercial,noncommercial short/OI pct vs next tuesday single-day return,noncommercial_short_oi_pct,0.00014059554891797973,556,next_week_tuesday_daily_return
noncommercial,noncommercial net/OI pct vs next wednesday close return,noncommercial_net_oi_pct,-0.007995268822499561,556,next_week_wednesday_return
noncommercial,noncommercial net contracts vs next wednesday close return,noncommercial_net,0.029913136684126658,556,next_week_wednesday_return
noncommercial,noncommercial long/OI pct vs next wednesday close return,noncommercial_long_oi_pct,-0.006544907179022195,556,next_week_wednesday_return
noncommercial,noncommercial short/OI pct vs next wednesday close return,noncommercial_short_oi_pct,0.006849407206934403,556,next_week_wednesday_return
noncommercial,noncommercial net/OI pct vs next wednesday single-day return,noncommercial_net_oi_pct,0.025418038340409305,556,next_week_wednesday_daily_return
noncommercial,noncommercial net contracts vs next wednesday single-day return,noncommercial_net,0.033958602512151,556,next_week_wednesday_daily_return
noncommercial,noncommercial long/OI pct vs next wednesday single-day return,noncommercial_long_oi_pct,0.020069138543443183,556,next_week_wednesday_daily_return
noncommercial,noncommercial short/OI pct vs next wednesday single-day return,noncommercial_short_oi_pct,-0.02281545314040263,556,next_week_wednesday_daily_return
noncommercial,noncommercial net/OI pct vs next thursday close return,noncommercial_net_oi_pct,-0.03438436540109467,556,next_week_thursday_return
noncommercial,noncommercial net contracts vs next thursday close return,noncommercial_net,0.008403273016981343,556,next_week_thursday_return
noncommercial,noncommercial long/OI pct vs next thursday close return,noncommercial_long_oi_pct,-0.03806024071814519,556,next_week_thursday_return
noncommercial,noncommercial short/OI pct vs next thursday close return,noncommercial_short_oi_pct,0.015483089923971525,556,next_week_thursday_return
noncommercial,noncommercial net/OI pct vs next thursday single-day return,noncommercial_net_oi_pct,-0.06407660157826905,556,next_week_thursday_daily_return
noncommercial,noncommercial net contracts vs next thursday single-day return,noncommercial_net,-0.04535069423653778,556,next_week_thursday_daily_return
noncommercial,noncommercial long/OI pct vs next thursday single-day return,noncommercial_long_oi_pct,-0.0752097831121058,556,next_week_thursday_daily_return
noncommercial,noncommercial short/OI pct vs next thursday single-day return,noncommercial_short_oi_pct,0.022816119833991556,556,next_week_thursday_daily_return
noncommercial,noncommercial net/OI pct vs next friday close return,noncommercial_net_oi_pct,-0.029911471826515032,556,next_week_friday_return
noncommercial,noncommercial net contracts vs next friday close return,noncommercial_net,0.014961943713880486,556,next_week_friday_return
noncommercial,noncommercial long/OI pct vs next friday close return,noncommercial_long_oi_pct,-0.024653919035057977,556,next_week_friday_return
noncommercial,noncommercial short/OI pct vs next friday close return,noncommercial_short_oi_pct,0.025387177134851297,556,next_week_friday_return
noncommercial,noncommercial net/OI pct vs next friday single-day return,noncommercial_net_oi_pct,0.00629159127207469,556,next_week_friday_daily_return
noncommercial,noncommercial net contracts vs next friday single-day return,noncommercial_net,0.019136295669060967,556,next_week_friday_daily_return
noncommercial,noncommercial long/OI pct vs next friday single-day return,noncommercial_long_oi_pct,0.029167341607458395,556,next_week_friday_daily_return
noncommercial,noncommercial short/OI pct vs next friday single-day return,noncommercial_short_oi_pct,0.02846365461025305,556,next_week_friday_daily_return
noncommercial,noncommercial net/OI pct vs next week Monday-Friday return,noncommercial_net_oi_pct,-0.028386553788099546,556,next_week_mon_fri_return
noncommercial,noncommercial net contracts vs next week Monday-Friday return,noncommercial_net,-0.007991871322474824,556,next_week_mon_fri_return
noncommercial,noncommercial long/OI pct vs next week Monday-Friday return,noncommercial_long_oi_pct,-0.03015374349916403,556,next_week_mon_fri_return
noncommercial,noncommercial short/OI pct vs next week Monday-Friday return,noncommercial_short_oi_pct,0.014568910745871345,556,next_week_mon_fri_return
noncommercial,noncommercial net/OI pct vs forward 1w price return,noncommercial_net_oi_pct,-0.02004503293547131,556,forward_return_1w
noncommercial,noncommercial net contracts vs forward 1w price return,noncommercial_net,0.018022355342401687,556,forward_return_1w
noncommercial,noncommercial long/OI pct vs forward 1w price return,noncommercial_long_oi_pct,-0.013554856784869188,556,forward_return_1w
noncommercial,noncommercial short/OI pct vs forward 1w price return,noncommercial_short_oi_pct,0.021195061332025252,556,forward_return_1w
noncommercial,noncommercial net/OI pct vs forward 2w price return,noncommercial_net_oi_pct,-0.03126563002101703,555,forward_return_2w
noncommercial,noncommercial net contracts vs forward 2w price return,noncommercial_net,0.016795246821832373,555,forward_return_2w
noncommercial,noncommercial long/OI pct vs forward 2w price return,noncommercial_long_oi_pct,-0.020393328471914995,555,forward_return_2w
noncommercial,noncommercial short/OI pct vs forward 2w price return,noncommercial_short_oi_pct,0.03411514160501924,555,forward_return_2w
noncommercial,noncommercial net/OI pct vs forward 3w price return,noncommercial_net_oi_pct,-0.03428140231294484,554,forward_return_3w
noncommercial,noncommercial net contracts vs forward 3w price return,noncommercial_net,0.02019929071501504,554,forward_return_3w
noncommercial,noncommercial long/OI pct vs forward 3w price return,noncommercial_long_oi_pct,-0.023128137147358518,554,forward_return_3w
noncommercial,noncommercial short/OI pct vs forward 3w price return,noncommercial_short_oi_pct,0.036312321877740625,554,forward_return_3w
noncommercial,noncommercial net/OI pct vs forward 4w price return,noncommercial_net_oi_pct,-0.03371644950815882,553,forward_return_4w
